nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
292.4375,235.9375,294.390625,220.3125,286.578125,226.171875,327.59375,202.734375,321.734375,210.546875,384.234375,251.5625,386.1875,237.890625,407.671875,355.078125,401.8125,323.828125,321.734375,327.734375,329.546875,321.875,419.390625,415.625,436.96875,411.71875,360.796875,558.203125,436.96875,509.375,390.09375,702.734375,505.328125,597.265625,0.8462748
298.296875,243.75,302.203125,228.125,292.4375,233.984375,339.3125,206.640625,302.203125,220.3125,405.71875,249.609375,384.234375,245.703125,419.390625,355.078125,392.046875,319.921875,337.359375,319.921875,325.640625,314.0625,429.15625,415.625,427.203125,413.671875,364.703125,556.25,431.109375,513.28125,394.0,700.78125,503.375,597.265625,0.8291335
300.25,245.703125,306.109375,230.078125,294.390625,237.890625,343.21875,214.453125,306.109375,228.125,419.390625,247.65625,358.84375,263.28125,442.828125,353.125,343.21875,325.78125,360.796875,327.734375,308.0625,314.0625,438.921875,413.671875,419.390625,415.625,364.703125,554.296875,425.25,519.140625,394.0,698.828125,503.375,597.265625,0.7955927
306.109375,255.46875,311.96875,237.890625,302.203125,245.703125,349.078125,218.359375,310.015625,235.9375,425.25,253.515625,339.3125,261.328125,477.984375,349.21875,310.015625,310.15625,415.484375,370.703125,310.015625,312.109375,442.828125,411.71875,413.53125,415.625,360.796875,556.25,425.25,525.0,394.0,700.78125,505.328125,599.21875,0.78136057
300.25,257.421875,306.109375,241.796875,296.34375,247.65625,341.265625,224.21875,300.25,237.890625,427.203125,253.515625,341.265625,269.140625,503.375,325.78125,319.78125,312.109375,470.171875,390.234375,298.296875,319.921875,444.78125,411.71875,421.34375,417.578125,354.9375,556.25,433.0625,521.09375,394.0,704.6875,509.234375,603.125,0.774343
290.484375,257.421875,292.4375,241.796875,288.53125,247.65625,323.6875,226.171875,310.015625,232.03125,411.578125,263.28125,349.078125,265.234375,507.28125,314.0625,403.765625,314.0625,513.140625,400.0,278.765625,310.15625,421.34375,419.53125,425.25,421.484375,347.125,558.203125,444.78125,515.234375,392.046875,702.734375,513.140625,603.125,0.7403071
284.625,245.703125,284.625,232.03125,280.71875,235.9375,313.921875,222.265625,315.875,216.40625,374.46875,267.1875,376.421875,241.796875,472.125,310.15625,431.109375,300.390625,489.703125,378.515625,442.828125,372.65625,407.671875,417.578125,440.875,413.671875,347.125,560.15625,450.640625,509.375,390.09375,702.734375,515.09375,607.03125,0.7185537
276.8125,237.890625,280.71875,222.265625,270.953125,226.171875,310.015625,212.5,306.109375,206.640625,343.21875,275.0,388.140625,216.40625,394.0,364.84375,438.921875,245.703125,366.65625,403.90625,409.625,327.734375,401.8125,417.578125,450.640625,405.859375,354.9375,558.203125,452.59375,499.609375,392.046875,704.6875,507.28125,605.078125,0.7021518
284.625,226.171875,284.625,214.453125,278.765625,218.359375,306.109375,208.59375,313.921875,200.78125,321.734375,273.046875,407.671875,206.640625,290.484375,364.84375,464.3125,257.421875,200.640625,374.609375,417.4375,237.890625,399.859375,413.671875,456.5,400.0,360.796875,556.25,444.78125,489.84375,392.046875,704.6875,499.46875,597.265625,0.77957714
286.578125,220.3125,286.578125,210.546875,282.671875,212.5,306.109375,204.6875,319.78125,194.921875,323.6875,269.140625,411.578125,208.59375,306.109375,368.75,460.40625,269.140625,220.171875,374.609375,419.390625,261.328125,405.71875,411.71875,458.453125,396.09375,364.703125,556.25,442.828125,485.9375,390.09375,702.734375,499.46875,593.359375,0.78369904
292.4375,232.03125,292.4375,216.40625,286.578125,222.265625,315.875,198.828125,323.6875,196.875,343.21875,257.421875,409.625,214.453125,339.3125,358.984375,427.203125,296.484375,274.859375,368.75,364.703125,335.546875,403.765625,415.625,454.546875,401.953125,360.796875,558.203125,448.6875,491.796875,390.09375,704.6875,513.140625,595.3125,0.78196156
292.4375,232.03125,290.484375,216.40625,286.578125,222.265625,315.875,198.828125,323.6875,196.875,343.21875,257.421875,409.625,214.453125,339.3125,358.984375,427.203125,296.484375,272.90625,368.75,364.703125,335.546875,403.765625,413.671875,454.546875,401.953125,360.796875,558.203125,448.6875,491.796875,390.09375,704.6875,513.140625,595.3125,0.78159213
292.4375,237.890625,290.484375,224.21875,286.578125,228.125,317.828125,204.6875,319.78125,208.59375,376.421875,253.515625,390.09375,232.03125,413.53125,355.078125,411.578125,323.828125,333.453125,349.21875,333.453125,325.78125,417.4375,413.671875,446.734375,407.8125,364.703125,556.25,452.59375,505.46875,390.09375,702.734375,520.953125,599.21875,0.85488415
294.390625,243.75,296.34375,230.078125,290.484375,235.9375,329.546875,208.59375,319.78125,216.40625,399.859375,251.5625,386.1875,243.75,438.921875,355.078125,403.765625,319.921875,351.03125,335.546875,331.5,314.0625,427.203125,415.625,438.921875,413.671875,368.609375,556.25,448.6875,515.234375,390.09375,700.78125,520.953125,599.21875,0.84262896
300.25,249.609375,304.15625,233.984375,294.390625,239.84375,339.3125,212.5,300.25,230.078125,415.484375,249.609375,354.9375,263.28125,448.6875,355.078125,372.515625,329.6875,362.75,337.5,317.828125,323.828125,438.921875,413.671875,421.34375,415.625,368.609375,554.296875,438.921875,519.140625,392.046875,700.78125,515.09375,601.171875,0.81027037
300.25,249.609375,304.15625,233.984375,294.390625,239.84375,339.3125,212.5,300.25,230.078125,415.484375,249.609375,354.9375,263.28125,448.6875,357.03125,372.515625,329.6875,362.75,337.5,317.828125,323.828125,438.921875,413.671875,421.34375,415.625,368.609375,554.296875,438.921875,519.140625,392.046875,700.78125,515.09375,601.171875,0.81106746
304.15625,253.515625,310.015625,237.890625,298.296875,243.75,347.125,216.40625,304.15625,232.03125,423.296875,255.46875,345.171875,259.375,472.125,353.125,321.734375,317.96875,394.0,366.796875,317.828125,316.015625,442.828125,413.671875,423.296875,415.625,364.703125,554.296875,436.96875,523.046875,392.046875,700.78125,515.09375,603.125,0.78660053
294.390625,257.421875,296.34375,243.75,292.4375,249.609375,329.546875,226.171875,315.875,233.984375,423.296875,259.375,349.078125,273.046875,513.140625,321.875,382.28125,319.921875,511.1875,403.90625,292.4375,314.0625,423.296875,425.390625,423.296875,427.34375,347.125,558.203125,450.640625,523.046875,390.09375,704.6875,524.859375,607.03125,0.76213497
286.578125,247.65625,288.53125,233.984375,286.578125,237.890625,319.78125,220.3125,323.6875,222.265625,394.0,263.28125,366.65625,255.46875,487.75,310.15625,415.484375,284.765625,505.328125,382.421875,288.53125,265.234375,411.578125,421.484375,436.96875,421.484375,343.21875,558.203125,458.453125,519.140625,390.09375,704.6875,526.8125,610.9375,0.7240586
286.578125,247.65625,286.578125,233.984375,286.578125,237.890625,319.78125,220.3125,323.6875,222.265625,394.0,263.28125,366.65625,255.46875,487.75,310.15625,415.484375,284.765625,505.328125,382.421875,290.484375,265.234375,411.578125,421.484375,436.96875,421.484375,343.21875,558.203125,458.453125,519.140625,390.09375,704.6875,526.8125,610.9375,0.7250634
290.484375,237.890625,296.34375,224.21875,282.671875,226.171875,321.734375,214.453125,302.203125,210.546875,366.65625,273.046875,380.328125,222.265625,440.875,355.078125,425.25,312.109375,360.796875,384.375,401.8125,366.796875,405.71875,411.71875,446.734375,403.90625,347.125,560.15625,460.40625,509.375,390.09375,702.734375,522.90625,608.984375,0.715979
284.625,226.171875,286.578125,212.5,282.671875,214.453125,317.828125,202.734375,329.546875,196.875,341.265625,269.140625,409.625,212.5,327.59375,370.703125,446.734375,263.28125,224.078125,368.75,380.328125,312.109375,395.953125,419.53125,450.640625,407.8125,356.890625,558.203125,456.5,503.515625,390.09375,702.734375,509.234375,607.03125,0.76846814
298.296875,218.359375,300.25,202.734375,292.4375,206.640625,327.59375,194.921875,358.84375,189.0625,333.453125,265.234375,423.296875,210.546875,317.828125,362.890625,460.40625,284.765625,251.421875,358.984375,394.0,310.15625,399.859375,417.578125,456.5,405.859375,358.84375,558.203125,450.640625,503.515625,392.046875,706.640625,495.5625,614.84375,0.8032368
298.296875,218.359375,300.25,202.734375,292.4375,206.640625,327.59375,194.921875,358.84375,189.0625,333.453125,265.234375,423.296875,210.546875,317.828125,362.890625,460.40625,284.765625,251.421875,358.984375,395.953125,310.15625,399.859375,417.578125,456.5,405.859375,358.84375,558.203125,450.640625,503.515625,392.046875,706.640625,495.5625,614.84375,0.79997075
302.203125,220.3125,304.15625,206.640625,296.34375,210.546875,331.5,192.96875,360.796875,185.15625,347.125,259.375,427.203125,214.453125,319.78125,366.796875,429.15625,302.34375,274.859375,351.171875,358.84375,316.015625,397.90625,421.484375,454.546875,411.71875,352.984375,562.109375,452.59375,509.375,392.046875,708.59375,495.5625,620.703125,0.8067607
308.0625,220.3125,310.015625,204.6875,302.203125,208.59375,339.3125,187.109375,362.75,185.15625,349.078125,241.796875,427.203125,212.5,347.125,337.5,431.109375,292.578125,310.015625,323.828125,358.84375,314.0625,405.71875,417.578125,458.453125,407.8125,352.984375,558.203125,444.78125,505.46875,390.09375,708.59375,491.65625,610.9375,0.77600616
308.0625,210.546875,311.96875,194.921875,302.203125,196.875,347.125,179.296875,366.65625,173.4375,368.609375,237.890625,421.34375,206.640625,356.890625,341.40625,431.109375,296.484375,300.25,331.640625,362.75,310.15625,409.625,415.625,454.546875,405.859375,356.890625,554.296875,440.875,505.46875,390.09375,704.6875,491.65625,612.890625,0.80047953
311.96875,206.640625,313.921875,191.015625,308.0625,194.921875,345.171875,171.484375,358.84375,165.625,388.140625,224.21875,409.625,206.640625,386.1875,329.6875,403.765625,296.484375,306.109375,312.109375,329.546875,294.53125,417.4375,403.90625,448.6875,398.046875,362.75,552.34375,442.828125,507.421875,394.0,700.78125,491.65625,614.84375,0.86373633
311.96875,194.921875,317.828125,177.34375,306.109375,181.25,356.890625,161.71875,358.84375,157.8125,397.90625,218.359375,401.8125,208.59375,409.625,319.921875,415.484375,300.390625,325.640625,306.25,343.21875,296.484375,421.34375,401.953125,440.875,398.046875,368.609375,548.4375,444.78125,509.375,399.859375,702.734375,491.65625,614.84375,0.8652461
315.875,185.15625,323.6875,167.578125,310.015625,169.53125,360.796875,155.859375,347.125,153.90625,405.71875,214.453125,397.90625,210.546875,427.203125,312.109375,423.296875,302.34375,335.40625,292.578125,368.609375,292.578125,425.25,403.90625,431.109375,401.953125,376.421875,552.34375,442.828125,511.328125,403.765625,702.734375,493.609375,612.890625,0.8825427
323.6875,181.25,333.453125,161.71875,317.828125,165.625,372.515625,151.953125,325.640625,153.90625,419.390625,210.546875,390.09375,216.40625,442.828125,312.109375,409.625,300.390625,351.03125,284.765625,335.40625,284.765625,431.109375,405.859375,421.34375,405.859375,382.28125,552.34375,440.875,511.328125,403.765625,704.6875,493.609375,608.984375,0.8997924
331.5,177.34375,343.21875,157.8125,323.6875,161.71875,384.234375,150.0,323.6875,153.90625,429.15625,210.546875,376.421875,216.40625,460.40625,310.15625,386.1875,304.296875,368.609375,280.859375,329.546875,290.625,436.96875,407.8125,413.53125,407.8125,384.234375,554.296875,436.96875,513.28125,403.765625,704.6875,493.609375,607.03125,0.90394115
339.3125,171.484375,352.984375,151.953125,329.546875,155.859375,390.09375,146.09375,327.59375,155.859375,436.96875,206.640625,360.796875,224.21875,476.03125,308.203125,351.03125,325.78125,380.328125,273.046875,325.640625,306.25,438.921875,409.765625,407.671875,411.71875,384.234375,556.25,431.109375,519.140625,403.765625,704.6875,489.703125,603.125,0.94041383
345.171875,163.671875,358.84375,146.09375,333.453125,148.046875,395.953125,142.1875,329.546875,150.0,440.875,204.6875,356.890625,226.171875,491.65625,304.296875,339.3125,331.640625,392.046875,269.140625,313.921875,302.34375,440.875,407.8125,401.8125,407.8125,384.234375,556.25,419.390625,521.09375,401.8125,706.640625,477.984375,599.21875,0.94787025
354.9375,157.8125,370.5625,140.234375,343.21875,144.140625,401.8125,136.328125,333.453125,148.046875,446.734375,204.6875,356.890625,216.40625,505.328125,304.296875,345.171875,316.015625,405.71875,271.09375,321.734375,304.296875,440.875,405.859375,395.953125,405.859375,388.140625,556.25,409.625,525.0,401.8125,706.640625,464.3125,599.21875,0.9480446
360.796875,153.90625,376.421875,136.328125,349.078125,140.234375,405.71875,134.375,339.3125,142.1875,456.5,198.828125,354.9375,210.546875,513.140625,302.34375,349.078125,310.15625,427.203125,278.90625,317.828125,304.296875,440.875,400.0,390.09375,396.09375,399.859375,552.34375,372.515625,536.71875,401.8125,706.640625,458.453125,603.125,0.9113808
360.796875,153.90625,376.421875,136.328125,349.078125,140.234375,405.71875,134.375,339.3125,142.1875,456.5,198.828125,354.9375,210.546875,513.140625,302.34375,349.078125,308.203125,425.25,276.953125,317.828125,304.296875,440.875,400.0,390.09375,396.09375,401.8125,552.34375,372.515625,536.71875,401.8125,706.640625,458.453125,603.125,0.9079661
366.65625,144.140625,380.328125,128.515625,354.9375,130.46875,411.578125,128.515625,345.171875,134.375,460.40625,194.921875,354.9375,202.734375,519.0,300.390625,358.84375,294.53125,433.0625,280.859375,325.640625,300.390625,440.875,401.953125,384.234375,398.046875,409.625,554.296875,362.75,544.53125,403.765625,708.59375,435.015625,607.03125,0.8185532
378.375,136.328125,394.0,118.75,366.65625,120.703125,423.296875,118.75,352.984375,124.609375,470.171875,192.96875,351.03125,200.78125,520.953125,302.34375,341.265625,294.53125,442.828125,296.484375,315.875,284.765625,438.921875,411.71875,374.46875,403.90625,427.203125,569.921875,343.21875,552.34375,411.578125,700.78125,395.953125,626.5625,0.7641571
384.234375,130.46875,401.8125,114.84375,372.515625,116.796875,427.203125,116.796875,358.84375,120.703125,474.078125,192.96875,351.03125,196.875,520.953125,308.203125,341.265625,298.4375,446.734375,306.25,317.828125,284.765625,440.875,407.8125,372.515625,400.0,431.109375,569.921875,337.359375,554.296875,415.484375,702.734375,380.328125,640.234375,0.79484123
384.234375,130.46875,401.8125,114.84375,372.515625,116.796875,427.203125,116.796875,358.84375,120.703125,474.078125,192.96875,351.03125,196.875,520.953125,308.203125,339.3125,298.4375,446.734375,306.25,315.875,284.765625,440.875,407.8125,372.515625,400.0,431.109375,569.921875,337.359375,554.296875,415.484375,702.734375,380.328125,640.234375,0.7976533
