nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
422.8199,165.11848,429.49167,157.5328,417.44803,158.9182,445.23737,157.30574,411.9299,161.58987,473.9936,179.59682,417.63135,196.35425,513.37335,224.22949,415.57425,251.9838,469.51212,208.74419,412.8238,209.1147,486.12042,282.4984,450.29337,288.4378,470.3647,353.2908,451.2071,365.51007,478.88596,452.96204,487.2265,420.76926,0.73407984
421.9793,166.09995,428.08237,158.55237,417.0806,160.21483,444.6062,157.50455,414.3635,163.46695,473.55145,181.25996,419.5859,198.16478,513.09796,226.15092,417.19684,252.77289,468.49158,209.09758,412.76147,208.8357,485.48874,282.6375,449.02606,290.26544,469.60947,358.36993,450.18494,366.6178,479.06387,452.09274,488.35947,426.03104,0.8740422
426.6033,168.05838,433.1536,160.28796,421.10995,160.8926,449.65738,160.49944,417.03976,164.44449,481.69156,182.79297,423.5509,197.40707,516.5424,227.65674,420.43417,252.39601,473.12048,213.54634,418.68042,211.78244,493.0083,280.95483,459.03394,289.06116,476.45462,355.2472,450.21738,361.4083,503.21146,450.8915,479.75195,428.35876,0.7437234
425.96133,167.99142,432.17242,160.02367,421.42654,161.50241,448.66327,159.62814,419.81454,164.39235,481.57498,182.08534,424.05444,198.14716,516.90594,227.47142,421.29074,252.90987,473.88736,213.00832,417.7996,212.70818,493.5803,283.67923,456.5316,290.20032,476.12366,356.1851,450.0025,364.15265,502.28864,444.62646,481.44376,430.5675,0.8496731
430.6347,169.83902,437.15897,162.51805,425.20016,163.6882,453.54422,162.78673,422.59454,167.58455,486.61942,187.18713,429.2631,201.28156,519.85486,233.43617,426.12924,255.16394,476.70905,219.16771,420.05643,216.1333,495.98346,283.95114,461.49222,290.88788,480.2102,359.4816,448.7431,361.53134,518.3023,449.0978,481.64682,427.09744,0.77845275
430.3041,170.09991,436.4781,162.94551,425.69418,164.33636,452.75906,162.40807,423.2753,167.37054,484.9097,186.37323,429.58865,201.20702,520.1064,233.04987,426.3546,256.41467,477.2967,218.66791,420.2103,216.5667,496.65753,286.15103,461.45953,291.73892,481.37625,359.53513,450.5822,363.11624,516.0879,443.692,483.06473,429.5417,0.8795524
436.5377,176.3634,442.55185,169.2422,431.9235,169.66698,458.2429,169.9531,429.95404,172.67815,491.95853,195.69502,435.7065,206.759,522.8938,244.02344,431.82996,262.15234,479.2508,225.35776,423.5702,221.2433,499.33496,291.604,464.8149,298.03812,488.9679,367.03867,452.59863,366.31097,537.7193,448.32394,485.24982,430.4528,0.76588047
436.04245,176.98143,441.9611,169.5493,432.09943,171.42194,458.71265,169.71211,429.6786,175.59427,489.86115,195.2412,435.17175,208.19717,522.2977,243.0523,431.41495,262.4049,479.42462,226.24211,422.87067,222.53062,501.35565,292.88416,463.65555,299.59772,488.32138,368.56863,452.2493,368.74744,537.8058,449.20218,487.2397,432.57217,0.8617792
441.12585,180.71344,447.35776,173.57469,436.905,174.81297,464.28036,173.08476,436.02457,178.23808,495.98138,200.29953,444.50113,212.21188,522.91437,247.81764,436.07388,263.611,481.08228,224.33383,426.1393,224.01854,503.12732,297.70303,469.04617,302.61816,494.18173,372.79678,457.25455,368.39905,548.4914,451.78287,484.4867,432.36917,0.72232074
446.04788,181.56425,452.67883,174.48979,442.21896,175.75046,469.96835,174.80547,441.0048,179.6886,498.40543,201.64368,447.4792,215.94695,521.9765,246.14182,438.78647,264.18192,481.1903,220.73685,428.38553,222.61688,507.49356,302.342,471.83636,306.2095,502.91064,376.62305,459.3205,370.07138,554.48224,456.86032,484.21887,432.40375,0.7249181
453.57196,175.13454,458.54285,167.58475,449.24234,169.78154,474.58636,166.95338,449.173,174.05446,506.98126,197.12,456.42166,211.66052,518.45917,238.46274,439.6763,255.41914,479.51917,205.16841,430.10757,212.20938,515.80804,298.58282,480.0427,300.96423,512.58905,378.84927,471.22305,368.04462,557.05164,461.28598,484.78543,431.03036,0.7170384
453.58853,176.45447,458.0088,168.819,451.01562,171.43916,474.21497,167.75372,451.76645,176.54373,506.59274,197.78949,456.12076,211.1295,518.5813,239.4777,440.78403,255.74619,481.25125,205.2669,430.07465,211.33972,515.621,298.91675,477.16776,303.92776,511.05988,381.44867,470.4887,369.6738,555.60516,463.76254,485.38553,432.66418,0.8206213
456.58865,170.88393,459.8233,162.43279,452.71777,165.27376,475.065,158.2945,456.87982,167.00864,512.8334,189.39525,463.53094,204.3369,516.5295,227.98776,439.21472,245.08585,480.9263,192.87628,430.98856,202.05803,518.11346,293.44287,486.9624,294.9212,516.97626,378.5568,480.7714,366.88803,557.0176,461.285,486.3873,431.30298,0.7088493
462.33975,157.47113,464.85028,150.81567,460.90152,151.76373,475.71704,151.5958,472.20575,156.41208,514.75806,176.54036,472.8689,189.85966,520.38214,220.94011,443.23117,227.8769,480.04883,181.93289,431.7415,188.36313,523.9395,287.4739,497.69785,288.26166,522.23944,376.1273,494.34833,361.51016,557.3575,460.60437,494.27716,431.56943,0.71036875
465.7032,149.60658,467.69543,142.81871,465.44656,143.72905,478.76117,143.7143,483.18332,148.9954,519.82404,170.01376,476.4157,182.25966,512.3932,205.3205,447.32623,220.46355,481.74973,173.14867,436.98914,180.41998,527.6571,282.09836,502.02325,283.72186,525.0464,371.71927,499.62476,361.96265,556.5541,458.906,503.24152,431.05493,0.71237516
468.86987,145.76657,472.9314,138.31479,466.53036,139.92197,488.08582,138.33086,474.51498,143.1703,526.959,167.35724,479.10767,178.18971,525.637,202.7571,453.959,217.59955,486.62958,169.4843,441.81494,175.77405,531.2722,276.0908,504.3717,278.5939,531.38306,365.94016,505.16678,359.69095,557.0107,454.85565,519.31683,431.20236,0.710754
472.81552,150.0166,477.42172,142.7255,470.3351,143.25415,494.97653,141.34248,473.75024,143.98177,530.0591,161.94115,483.6351,173.20299,533.48334,199.29088,464.18613,219.41284,493.01556,170.43913,451.49713,180.29402,536.2194,270.6079,507.4843,273.29718,530.38995,365.30756,508.46704,359.816,558.87134,453.3383,536.43604,435.0303,0.707817
477.99603,147.27562,482.83755,139.62686,475.43695,140.37894,500.03256,138.43585,477.09747,141.21158,535.39026,160.8836,484.19473,171.74606,540.9868,209.2827,467.2386,220.97818,496.5623,175.07101,456.38382,181.64552,541.53217,271.98904,513.26996,274.77246,531.3421,365.19455,513.3372,361.99493,558.8793,454.76083,550.47766,438.62448,0.7074352
478.16165,146.58122,482.95404,139.86836,475.19467,140.39278,499.7817,138.79901,478.6794,142.6505,536.0608,161.47917,484.58472,172.70279,541.4335,209.50789,467.7827,221.18893,497.21097,175.82655,456.35187,181.53879,540.94116,271.65585,512.5098,275.59814,531.33246,365.10907,513.7828,362.13736,559.0016,454.16306,549.8775,439.02615,0.70700175
479.45355,148.98311,484.5229,141.54646,478.24255,141.9611,501.63376,142.6137,484.09006,144.30829,536.4325,167.77512,491.28787,177.31706,546.54974,219.91605,477.02325,228.3745,503.3724,185.06708,463.86334,191.9687,545.7035,275.8907,521.08435,279.34982,534.4084,366.80515,521.3301,365.50958,557.0496,461.81152,565.59174,432.66327,0.7181314
480.5141,149.78574,484.66788,142.39062,480.0449,143.93845,500.3733,140.31604,484.45062,144.9565,534.35596,167.38696,491.122,177.76437,546.71216,219.29816,476.67807,229.89006,505.6739,185.54076,463.83502,191.84906,544.1675,275.9651,518.0708,281.3331,534.5322,370.17,519.5977,370.03082,556.3057,461.6007,568.13367,431.8152,0.83184785
479.45834,156.39583,483.0411,149.06934,478.59515,149.39377,500.61554,148.82007,491.23236,150.55034,541.99664,175.9722,495.77325,182.44992,547.26013,228.44208,481.06064,236.32022,506.48428,193.95824,463.81436,197.239,549.76855,284.1578,524.32294,284.9527,539.2656,371.74454,527.8572,367.19873,554.57715,467.21814,575.3438,436.78345,0.7140159
481.23373,156.716,483.3343,149.39993,479.42627,150.19398,499.76883,147.20189,490.1015,149.5891,541.69904,175.39523,496.01303,182.24652,548.97705,227.981,481.978,235.64766,508.03815,193.16371,466.45993,199.04105,547.4047,284.25775,522.8209,288.3043,538.71094,374.67615,527.1791,372.7161,554.9887,470.05496,573.13257,433.33368,0.8222316
490.27023,167.20541,494.3956,159.61288,488.24753,160.51189,512.1234,159.0411,498.43512,163.15898,551.5118,187.04758,504.40732,196.99495,553.7559,240.00372,489.61786,247.78255,508.85797,208.16914,468.7148,211.71361,560.01917,295.39496,533.3809,297.66824,544.93176,381.7327,533.67096,376.573,553.58563,481.6887,576.84564,441.72437,0.7191409
490.1176,167.33621,493.52048,159.43265,489.41348,161.21779,510.88275,157.89638,497.77362,163.97263,549.6431,186.65712,504.93018,197.99698,554.6777,239.09912,488.58368,247.28445,509.74246,209.3126,469.13602,211.18126,557.13745,298.32574,530.7647,302.74454,544.52826,383.0689,532.8277,381.9605,556.4228,477.90863,576.7957,445.75592,0.8286337
489.94687,167.46446,493.64386,159.2584,488.45187,160.93018,512.2045,158.19157,504.25595,162.02719,550.96844,188.72418,507.46173,197.43616,551.43756,241.11418,492.00482,248.37027,509.8276,207.437,473.06888,210.5508,562.7244,298.47638,538.6619,300.03592,550.0107,384.90756,539.8934,381.3322,558.6781,488.9629,577.73846,440.33676,0.720805
489.98532,167.44762,493.14526,159.53825,489.50845,161.09723,510.76788,157.82222,499.7863,163.44379,549.8233,187.43086,508.2665,197.42924,552.69543,241.00244,491.00305,247.53197,511.18692,207.95067,473.60074,210.07417,559.30884,300.56934,535.14557,304.84756,549.5552,387.33337,539.7402,386.12762,560.11896,482.0112,578.402,449.07343,0.8419631
488.9369,168.19385,493.21643,160.21596,486.74158,161.21526,512.7994,158.28032,499.65555,162.49289,547.9559,187.67705,513.8539,195.32466,537.3411,240.32083,499.58676,244.57645,502.3524,199.89694,476.14307,206.84776,567.08167,294.7055,553.8419,294.30298,554.2964,388.48962,556.13275,375.3489,562.1478,490.13867,579.27856,438.35294,0.71715635
488.53738,168.3461,492.24237,160.06622,487.8362,161.74544,511.37024,157.63847,498.05682,163.64542,547.48425,187.2221,514.1512,195.98808,538.2245,239.86356,499.179,244.12933,503.68484,199.31522,476.6158,207.50308,565.40576,297.61295,545.60803,300.51962,555.3375,387.70178,552.74896,384.66833,565.0706,480.55038,575.69464,457.15973,0.8300602
485.7719,163.26703,489.1785,155.84624,485.2862,156.365,505.5507,157.13011,504.4757,159.45517,544.59204,188.2285,510.34177,191.78296,532.3748,232.93764,495.235,242.25116,494.73285,192.3536,474.44614,200.1132,571.7607,294.96457,566.39386,293.224,554.82916,388.8669,567.58386,371.1356,561.4327,491.4658,581.44745,439.3574,0.7119386
487.1545,164.41713,489.54376,156.35608,487.6174,158.58684,505.55908,156.0511,505.01987,160.51886,544.59845,185.66057,509.90363,192.17223,533.6366,232.78442,495.74026,242.63028,495.16763,194.95915,474.49142,201.17647,571.34045,296.66116,555.1925,297.25546,553.6852,391.75732,565.26263,378.71606,561.6668,489.08386,578.0558,451.50403,0.76920295
487.61118,163.98601,490.23242,156.68907,486.83487,157.79579,508.53528,157.5011,498.40906,159.79926,545.9345,190.88809,510.74966,187.27892,510.55746,226.00766,490.91797,238.3929,478.2135,181.056,468.51715,192.72363,574.39685,294.43094,572.61835,292.42584,555.7731,388.22177,573.43134,373.45267,561.3667,491.41806,583.51636,441.99445,0.71153224
495.85904,168.33224,501.09378,160.22226,494.0402,160.25874,521.01154,160.17607,506.63934,159.45604,547.9672,193.0702,533.2365,189.12181,490.6479,214.6221,492.2925,222.78049,456.0039,172.10765,463.77393,186.05974,582.0572,293.4491,586.3149,290.32123,555.3492,385.4231,577.7392,372.26013,561.5316,490.58734,595.54004,446.3349,0.70403326
498.07,168.68684,503.45416,161.345,496.78204,161.32329,523.653,160.35054,518.20337,157.82181,548.3999,194.65411,543.145,182.6144,488.7163,211.39653,496.99725,208.48431,448.26016,166.5045,465.07483,175.01028,586.117,294.32065,592.9203,290.30835,555.5692,384.19214,584.8158,376.02383,561.6023,492.27325,610.0739,450.78857,0.6961107
503.15845,166.14018,508.43088,158.5069,501.35654,157.94623,529.7122,157.74422,520.16327,156.15019,553.877,190.84044,551.61554,180.39336,497.79364,212.294,507.82944,202.33173,459.27216,166.97997,476.16898,173.17941,589.76245,293.32608,601.72327,288.49915,558.20874,386.03906,595.9612,374.39346,561.5686,491.7189,632.08875,450.9181,0.690164
508.62704,161.96268,513.8252,154.30931,506.86334,153.66078,533.82904,154.25385,523.4464,153.0089,559.31024,189.01567,550.40424,179.03122,508.2558,216.62296,511.25073,207.6249,472.1855,170.51901,481.97287,173.97136,593.2596,293.71872,604.61896,288.56073,557.16077,386.05533,603.41284,374.3297,561.6643,492.04715,644.9824,453.23138,0.70166045
515.3186,159.26855,520.476,151.79987,514.0188,152.53088,539.86383,151.92847,536.6217,150.64064,565.7299,185.64793,554.9435,177.1865,524.54443,224.35474,527.3308,199.40907,489.1961,180.52248,500.29327,169.95813,595.409,291.30984,606.538,286.35358,557.1842,384.99002,609.8969,373.5124,561.9819,492.74408,655.92145,453.6843,0.6999917
525.37646,158.02557,529.5289,149.67294,523.1925,150.6423,549.47894,148.2951,535.57996,149.8705,576.4487,178.43625,560.52997,178.21843,554.28357,235.532,547.3962,216.28458,510.63626,196.22005,519.6506,190.33788,601.249,293.61597,612.6328,290.49365,555.7545,387.23047,618.9389,376.258,561.5341,493.1157,673.0187,451.5604,0.7038377
533.31384,158.92221,536.9143,150.21776,530.4744,151.55266,555.44653,147.21414,543.82745,150.47644,578.95917,177.00017,570.9418,179.43797,573.4268,237.08424,558.50525,223.72182,524.885,207.4691,527.6199,205.572,603.1811,294.57385,617.22736,292.23584,554.1782,388.1143,624.43604,382.12164,560.7478,492.7998,683.79706,450.86697,0.69836193
545.6991,156.28233,549.6432,147.71707,543.9696,149.07333,568.8703,146.6368,565.10077,151.05139,593.92633,181.96103,585.61053,184.25934,602.3932,240.58812,586.87634,235.1789,543.4245,226.39905,546.22864,226.89243,609.5311,297.99515,626.4529,296.7393,556.3737,390.4442,634.38293,385.08392,560.5824,493.22754,699.0607,456.4332,0.70346254
551.64813,160.64978,555.72833,151.56258,549.4234,152.84267,575.7855,149.7638,575.58057,154.41325,601.83887,180.63556,594.03845,188.06824,616.6391,241.42982,579.0825,254.94263,556.84283,228.56024,550.5404,228.31892,618.14,298.46045,634.8766,298.13144,561.8528,387.96725,643.82166,388.72726,560.91656,495.10538,709.19696,469.3159,0.71891314
559.786,164.03227,564.2396,155.11934,556.99854,156.38109,584.19543,152.9187,566.39545,157.67068,613.0726,180.64201,592.64276,190.55511,628.0951,239.44223,576.93567,253.00296,572.2532,225.5015,555.30835,226.38457,627.05914,299.21826,641.09674,298.63602,570.0116,386.9432,653.20074,389.32678,562.2012,494.9537,715.73486,474.7725,0.71603256
568.013,157.37752,573.96924,149.02814,565.78455,149.78986,595.67645,148.8843,569.97516,152.37488,621.631,176.54488,594.0287,188.88557,644.16174,233.25964,577.94293,250.01811,583.7504,217.362,558.0165,203.63849,641.69366,295.24255,647.50854,297.39432,588.2846,385.11865,666.4095,392.98425,572.7802,494.2193,717.9766,477.98862,0.7257731
572.4675,154.06366,577.8937,145.35881,570.3589,147.15933,599.72797,143.71082,576.0688,149.76651,630.1625,172.02843,595.99524,188.29787,650.4539,226.50763,583.7007,245.38333,589.63367,210.8253,565.65607,202.91046,645.43097,292.87878,652.9326,295.95923,598.0272,383.50833,670.21906,394.06067,591.90137,494.2897,716.05927,473.70767,0.7223421
578.0466,145.71222,583.1108,136.2312,575.7012,138.68584,603.4013,134.65907,582.70734,140.65724,634.7514,161.81938,608.342,178.23572,654.7614,217.44228,592.93744,236.92621,594.1347,202.87552,568.70996,199.0903,651.2501,282.96146,655.5567,285.5271,609.13873,381.26205,665.4718,383.10266,634.3791,486.96317,709.35205,465.3579,0.71425104
579.17346,140.1712,584.87775,132.20517,577.11743,133.42755,605.71606,132.0684,585.6717,136.026,636.5713,158.20538,612.2227,173.38614,657.3858,215.19583,599.943,232.53445,597.1859,199.74838,574.6305,199.27972,652.639,278.508,655.6955,280.91714,617.1177,381.9417,660.90894,379.03546,663.4511,481.19147,704.6236,455.8865,0.7258378
583.1861,140.23436,588.45844,131.36852,580.4758,133.49025,610.77686,130.02574,589.14667,136.97798,637.9486,158.39435,616.75287,172.19826,658.13074,215.54172,606.0739,232.94531,597.51135,199.26666,577.4156,203.00833,658.4333,278.90314,661.0066,279.88126,626.9645,385.36652,656.63025,376.6671,688.4381,477.66443,705.8466,451.8062,0.71811724
589.3533,143.05656,594.2746,133.85481,587.32153,136.10593,615.10754,132.57654,601.1134,139.3141,645.3138,163.91197,620.0315,175.92578,656.0388,225.23079,611.9039,239.4942,595.97327,203.07898,578.67944,212.27559,664.6196,286.33572,658.4873,286.68338,653.26245,393.82913,655.81665,387.84555,718.4315,488.71747,702.66394,463.85263,0.71366924
591.03296,148.80705,596.3178,139.44682,588.95593,141.7521,618.30133,138.17123,601.22833,145.10243,648.0605,171.99797,621.90454,183.53026,652.5752,235.91199,617.7312,248.97243,595.358,204.9923,581.71454,219.65997,668.70337,293.5886,657.5047,293.97888,664.44476,400.4741,644.76306,373.73,728.85785,496.2958,696.015,457.02078,0.71510977
594.7034,156.23561,599.8008,147.36308,592.1279,149.20413,620.65234,145.88112,602.0798,152.68057,651.3957,179.81491,621.07135,190.99103,645.31433,243.82321,619.9761,254.4465,595.3963,212.85956,583.0977,226.27042,676.3849,298.94928,658.605,300.99338,671.0138,407.29712,647.7829,375.8021,732.118,501.0265,691.7121,453.8346,0.71274465
597.5277,166.96547,602.2668,157.75061,594.25336,160.24283,624.4885,155.46432,602.178,163.50966,658.69867,190.76747,623.00635,203.63345,633.84845,254.67816,619.84784,261.3895,593.5567,219.81403,584.13666,239.51497,680.7238,306.75253,658.05554,309.12405,673.1051,407.6544,648.8998,376.59906,732.33264,501.91373,683.2272,446.65445,0.718339
597.327,167.55002,601.7205,158.34933,594.6193,161.34749,622.51764,157.28648,609.56604,165.09235,655.0037,190.79576,625.77203,203.06299,630.6225,256.6868,622.22723,260.6037,593.7107,221.5096,585.93414,244.55779,680.0792,307.54977,659.3474,309.43997,672.2568,406.60312,652.7809,377.0035,732.57227,502.655,678.7167,447.59097,0.7142943
594.22906,166.00877,599.52655,157.12851,591.2265,159.64757,621.1478,155.5507,601.7322,163.87987,652.5267,188.04721,624.87427,201.16035,632.2752,254.35783,623.0966,257.56015,595.34796,221.56473,588.42914,243.979,678.284,301.7876,660.0381,304.06253,674.5899,400.1779,656.5312,376.8798,729.7302,498.24078,673.4588,450.22794,0.71278036
592.8084,166.6804,597.61035,157.36418,589.7147,160.05536,618.69604,155.82674,596.5229,163.07803,647.1123,186.39366,627.0353,198.05974,632.87854,251.28929,625.1495,254.9824,593.28253,221.47383,590.3389,239.90552,674.19714,299.07767,663.2437,302.05466,671.1202,398.057,656.7957,379.60718,726.87964,496.11157,673.32166,450.40128,0.71911895
590.8416,167.06198,595.10846,158.12468,588.2554,160.41263,615.3783,156.58861,596.44775,162.66913,643.85266,185.73697,626.73425,196.22777,637.5242,247.4082,623.0058,253.26262,590.3764,220.89151,588.4097,223.72382,672.30054,296.7522,662.8337,298.91193,668.2433,394.99207,657.8135,384.53024,724.6251,491.71072,674.4582,448.4202,0.7296608
590.7041,166.96968,595.1062,158.61429,590.0942,160.3509,614.34406,155.35626,602.6462,160.05849,642.55804,184.19554,625.79913,193.96794,637.4864,247.9329,619.56226,254.11868,590.2509,221.78595,585.75543,226.06012,671.21246,299.15356,657.74603,302.94702,665.42584,395.86743,657.01855,390.10672,723.06757,482.43436,678.56555,452.50272,0.8231846
589.2251,168.29333,593.33453,159.9549,586.66907,162.02608,612.3678,157.15865,599.5605,164.44946,635.87225,183.03255,625.63885,194.13988,644.7665,239.56679,628.6345,258.45355,589.7237,227.46498,590.254,232.17476,668.26074,293.59195,662.1863,294.663,658.90424,393.8018,654.18396,385.33987,719.15765,484.7988,674.14307,447.60452,0.71908647
587.1366,170.17906,591.7836,162.01454,584.4912,163.51488,611.5131,158.9106,593.37085,165.41223,630.6835,183.52232,624.5223,194.20717,648.04785,235.67728,628.936,261.01263,590.37366,231.20395,592.2919,236.34456,665.28973,291.8394,662.6722,292.31192,652.36365,391.67636,652.95844,383.93805,714.82794,481.54593,674.6712,447.19492,0.73160493
584.0911,171.60869,588.95404,162.50201,582.0831,165.20552,608.352,160.01404,599.20123,166.22557,626.4501,183.30579,620.2466,195.41269,647.82495,230.16808,621.67163,259.0842,590.6926,235.24205,594.34235,240.41116,661.45197,291.13022,662.40375,292.004,645.912,390.6772,654.1945,384.27975,704.9952,481.67804,672.97766,449.17493,0.72029346
582.4414,172.66808,587.9303,164.32623,582.7747,166.17479,605.61664,160.78189,603.8085,163.29755,624.4337,180.57469,618.8088,196.14908,648.1178,231.56392,624.1838,261.29462,591.9379,236.62463,593.59784,242.10843,657.90796,293.4909,655.78265,297.4275,645.53235,392.71606,651.8324,389.89325,701.5086,473.4813,678.1478,459.39822,0.8020041
583.34534,172.59018,587.2718,164.17708,580.881,165.95056,607.4005,160.40033,592.0463,167.55585,623.86487,181.11093,624.97955,190.69937,647.2735,224.82068,630.6653,246.54439,589.39685,235.28842,602.08875,241.55324,657.78174,288.8953,666.64124,288.57828,641.08606,388.58093,658.0272,385.49585,693.7855,481.41843,672.4224,453.07022,0.7207296
581.76306,174.46428,586.3706,165.934,581.69604,168.02773,603.23395,161.15225,613.11316,162.32864,621.44385,179.35376,624.7548,191.01738,646.2874,227.26549,636.5794,252.05298,591.622,236.64673,598.836,243.6232,653.7868,292.50534,660.80945,293.02036,640.29877,390.94635,655.3027,387.16364,692.5698,475.79828,676.8476,463.6435,0.7831145
