nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
430.01556,186.3582,434.11526,178.27876,430.64413,178.16225,452.30405,177.92639,476.87192,175.1575,451.91177,205.12091,515.32367,197.16898,452.37445,246.6971,510.70874,250.52405,474.30252,305.83426,476.48694,294.36023,511.09604,325.26752,553.4252,321.56522,424.4938,391.7205,550.1349,401.75186,416.6342,505.86267,612.6293,484.6643,0.7229763
414.9288,175.19751,418.53415,167.88165,415.59018,168.25438,437.24567,170.56104,452.48865,169.93794,446.14865,199.7883,478.78522,196.81322,472.243,245.53767,499.61124,254.8209,479.81268,306.68173,472.92032,295.62335,519.15735,313.6046,529.6088,307.55457,514.194,406.17407,516.5776,390.29675,537.68225,491.81662,499.93762,474.03748,0.7270901
397.82898,171.2521,404.6352,162.73402,395.8862,163.42815,429.19452,164.53888,407.60773,165.01672,440.9196,194.79063,456.85858,194.67535,483.1178,222.99991,482.5804,265.0418,483.22406,299.8994,450.80652,300.54233,492.99762,323.93405,510.2521,321.10086,442.3683,401.8735,507.278,412.3762,438.04858,500.7165,570.09503,485.45206,0.7649416
389.66754,164.81483,397.3691,154.21622,387.64758,155.85495,425.098,155.10408,399.7,157.80153,441.66455,186.64684,453.28833,189.95732,502.74734,219.2411,476.21295,257.15497,485.77118,288.2307,437.66458,295.64737,484.52,320.33362,513.85205,322.28262,409.00684,393.2215,502.62787,419.6882,414.6877,508.1934,597.59436,477.9296,0.7757035
392.14377,145.78133,401.839,134.68399,386.2325,136.50194,427.83536,134.91664,385.0742,141.74599,456.5874,174.2662,413.65918,192.68803,527.7173,219.0988,435.83353,257.96332,484.75366,273.40152,407.62363,282.46558,466.55365,315.6299,475.98355,319.78143,397.78876,399.58218,463.93646,417.89127,415.48227,508.1349,567.13055,455.99442,0.7713864
397.4476,136.72115,407.78464,126.378525,390.0725,126.504745,429.27936,130.26593,382.6935,133.50287,460.5562,169.5268,404.92865,185.80862,529.1401,218.7183,420.08615,247.28642,483.93198,266.98676,403.30954,278.3896,468.99777,308.38177,448.50452,311.2559,397.5882,392.72113,448.88193,413.86337,414.51782,507.00455,547.6164,449.0819,0.78303504
406.20413,128.61165,415.32977,118.56086,397.0323,119.04063,430.72284,121.802986,384.8088,123.80862,463.12073,163.27853,390.3828,179.81166,524.67523,216.99315,389.48065,237.55478,483.84824,261.72833,390.02176,273.01797,466.7636,300.5457,437.0028,303.11917,402.9496,392.1902,428.76718,407.65247,414.77408,505.2624,521.20465,445.92157,0.7882384
405.034,128.27876,415.20758,117.891014,395.87167,118.80914,430.63843,119.92592,386.15073,124.50795,463.10562,164.81873,392.27774,179.17433,523.90765,214.99202,389.99857,237.64832,484.844,260.66315,391.05627,273.91812,463.7412,305.10654,436.887,309.31308,403.69022,395.9748,441.09366,407.1312,418.02704,503.36456,521.6344,445.5536,0.8890501
414.13766,122.45258,421.1872,111.919495,403.3907,111.84448,432.95245,112.52621,386.90744,113.43664,468.4732,161.68881,374.7246,168.41968,516.63007,217.2346,375.0756,233.14658,478.80872,257.0259,384.7112,272.29022,460.0827,297.04865,415.4623,296.49463,408.93124,391.98346,401.7144,394.3763,413.02048,504.5654,486.2614,439.15686,0.7747988
412.7256,121.39545,421.52866,111.4733,402.6521,111.008575,432.58737,112.3335,386.8305,113.27604,468.47867,162.1509,378.7692,169.8928,516.6751,215.79308,376.05997,232.29771,478.91312,256.18927,385.30112,272.16788,462.15924,300.05768,416.8391,302.78613,411.10062,396.07635,404.67508,396.85684,425.24362,506.4684,483.15424,449.18317,0.8953266
423.47147,114.520775,431.3998,104.70097,413.71686,103.64108,439.9558,107.95254,392.11868,106.21422,468.01175,158.30019,362.21536,160.97028,494.38956,217.06406,353.95413,223.30804,467.18536,257.96875,367.5005,263.18655,443.8284,298.9871,391.3799,297.72495,414.36053,396.49377,378.52292,399.22443,405.03644,496.05,425.45972,445.3538,0.7370951
426.78207,115.606804,434.57092,105.760345,417.0636,104.44524,441.95645,108.50232,393.8414,105.95725,466.5451,158.74324,358.32718,160.61739,485.0435,221.79803,346.09253,222.31842,459.89105,263.302,363.88745,266.24207,437.00397,299.43332,381.902,296.7062,411.96805,397.1308,370.20972,389.4923,393.97046,493.61703,379.37677,463.0044,0.742122
430.8505,119.44098,437.67444,109.17856,420.14792,108.95685,445.09677,111.446045,395.68762,109.69771,465.19275,161.94833,355.17752,161.82988,474.31442,224.90935,337.985,223.12117,457.07425,268.33182,361.6126,268.3502,433.29294,299.73056,372.97275,293.7863,411.06818,403.7516,355.1777,391.13144,379.07916,494.58582,345.2849,473.44107,0.7474828
433.83023,124.92482,440.07056,115.0337,422.71442,114.74827,444.89764,119.06077,398.55,115.892914,461.2939,167.39642,355.5827,166.96402,466.23468,234.82448,331.9768,228.68912,452.90524,275.25092,358.57144,275.17612,427.96567,303.0106,366.60605,298.49136,410.64172,409.12607,346.99277,400.4769,369.23987,498.00415,314.53772,482.29465,0.76413345
440.34924,144.69324,446.11862,134.88759,430.0734,133.35344,449.5652,138.91719,404.53625,135.45296,455.75876,189.20685,360.19464,184.60037,454.7219,254.43535,315.26157,242.19832,447.64685,290.48456,350.55383,291.73166,409.8919,317.17712,352.20123,311.54333,410.91052,415.3818,323.27713,414.95895,364.7072,502.92615,265.222,492.21655,0.736001
443.9576,153.32224,449.38962,143.03752,434.0072,141.88695,452.0756,146.10011,407.1667,143.10349,451.24612,197.50519,365.78305,191.96094,448.67007,264.44815,311.84357,251.90373,444.09198,301.7779,351.1239,302.34503,402.4387,324.71176,347.3408,318.85233,409.51834,417.24164,317.24323,417.88055,362.7545,504.99805,248.45343,498.25098,0.77429396
445.95447,158.00296,451.03864,148.81883,435.9072,147.5962,449.77713,154.78526,408.62112,150.53537,440.35654,199.6615,364.97632,198.26764,437.93057,264.8329,309.90845,262.6131,441.61493,306.2016,356.13486,311.73135,393.7057,330.53638,341.57718,327.02057,409.0927,416.4806,310.7116,423.13754,362.8417,504.43713,233.37209,505.33768,0.79580355
447.16913,162.79407,451.27304,152.42618,437.21796,151.80252,451.10306,156.00934,410.20975,153.53276,434.28986,201.90985,364.4912,200.57414,428.0863,258.80847,311.35562,265.8624,438.9428,300.5599,361.9689,311.24005,389.13016,329.99265,338.21304,326.31436,407.21786,414.5356,310.01718,423.25894,362.4648,504.55676,222.62688,509.93268,0.76073444
442.57156,152.93561,446.09387,142.56615,432.73987,141.3064,446.8124,144.16289,404.22424,140.44096,419.01495,192.27179,361.08118,187.36821,397.65387,247.90271,315.82452,258.78345,429.9215,274.20966,375.10324,288.2902,379.1277,319.78818,331.26358,317.74728,401.29913,409.59537,306.08368,420.4772,362.9055,503.5783,217.83261,509.44855,0.7838126
94.48755,160.00046,87.93438,151.98831,97.502304,153.15358,70.68918,158.2336,116.30782,157.21402,52.564514,218.28885,140.25621,217.28967,19.215237,298.47693,165.18965,295.63712,32.764366,351.8073,139.6271,340.86783,69.94347,366.52487,118.675804,367.5298,46.57534,475.91013,113.17803,476.91785,18.903322,544.5499,111.93345,551.522,0.63629794
438.45026,142.50443,442.9032,132.93736,429.9201,130.25786,441.34726,134.99362,401.76425,127.71752,408.5449,180.09453,357.6612,177.15804,384.29666,246.60474,318.26636,250.27898,421.48233,263.8027,387.6089,272.93198,376.64856,310.95273,329.8123,309.05612,396.17468,405.84583,304.3814,414.05136,363.43506,501.82162,220.9202,504.5627,0.7660756
434.9905,131.4816,439.10782,121.64551,427.23743,119.93571,433.80084,121.27093,397.49738,116.48828,401.73196,166.04114,354.07208,166.56807,373.08047,233.07796,318.70755,242.08067,410.33243,259.51715,392.1255,259.66193,371.12262,301.8178,325.52692,300.51486,387.1193,399.18826,304.01724,405.5528,363.39514,500.60056,224.92917,499.82544,0.7548991
429.9541,122.51491,433.4838,112.84813,422.35376,111.14549,427.1674,113.54773,394.2756,109.09772,396.67365,156.17932,350.17877,155.93565,369.68027,222.0496,317.69135,233.70297,408.36646,251.71431,391.3293,245.70055,366.70462,293.94666,321.52322,292.54324,378.22174,397.2651,303.50595,397.97958,361.16824,499.1916,230.48677,499.15018,0.73125285
419.2346,112.3271,423.45236,102.56687,411.56012,100.33934,418.9021,106.342964,383.62775,98.180435,390.3889,149.98012,337.6457,144.27794,368.5317,211.93658,311.82846,225.39159,398.5922,239.86388,380.5723,226.90205,359.0479,288.0068,313.8564,286.7742,371.23788,390.20786,302.4911,393.8318,348.8416,491.38766,239.13747,497.95578,0.75333434
419.14145,112.27827,423.53882,102.55407,411.60422,100.43193,418.75388,106.2293,383.6676,97.91359,390.1455,149.44104,337.73862,144.26508,368.27164,211.67163,311.79053,225.36554,398.51245,239.8572,380.52808,226.85826,359.03278,288.02325,313.92273,286.8179,371.3412,390.43646,302.50473,393.75186,348.8939,491.51038,239.11198,497.96875,0.7557137
407.25812,114.33834,412.43097,105.37269,399.87802,102.08323,408.1424,108.33094,372.74744,99.390015,385.75897,155.75479,325.8417,148.06155,373.02484,210.88956,306.85104,228.31937,387.36487,241.51376,374.4067,219.9063,356.47693,293.6465,310.42673,294.56638,376.2421,394.31305,298.89987,400.68393,339.06375,481.05634,243.81303,511.17957,0.72618866
407.21487,114.265625,412.35297,105.43999,399.76602,102.06596,408.10605,108.404045,372.69092,99.40912,385.79498,155.9212,325.81506,148.0404,373.2686,210.89429,306.82547,228.32478,387.46588,241.43379,374.4758,219.85979,356.539,293.6072,310.37717,294.59103,376.16324,394.44162,298.88235,400.8021,339.106,481.09094,243.87572,511.244,0.72513574
389.96393,129.71541,393.88602,120.331604,382.08173,118.30728,390.35922,122.500305,355.95648,116.78661,368.0649,172.83847,309.25424,167.79173,343.52213,240.0201,308.1408,251.14275,371.1161,280.5469,369.29138,223.79272,349.88815,313.23035,305.8399,315.46478,368.899,411.743,300.6893,417.49576,335.4097,494.7356,237.52449,528.944,0.72113353
389.91168,129.8828,394.1241,120.40839,382.0994,118.55064,390.53082,122.48113,356.06528,116.62809,368.00827,172.55423,309.30978,167.79546,343.12488,240.01936,308.15454,251.04117,370.6868,280.77524,369.40405,223.66759,349.93756,313.16223,305.87952,315.38644,368.89536,411.48898,300.78256,417.2591,335.4167,494.90927,237.40771,529.0979,0.72059065
385.66684,133.7048,389.62573,124.296196,377.6821,122.50826,384.78717,125.01145,351.01022,120.09812,354.6934,170.49362,306.0762,172.31616,335.4311,240.41948,309.72412,252.70958,368.14026,281.5435,369.42545,224.14854,345.7447,315.27777,303.04465,318.54373,366.25125,412.42178,300.31665,420.97266,335.1227,496.57672,234.31458,531.45404,0.7220788
382.04358,132.30998,386.00003,123.16901,375.05872,120.7014,380.63593,123.895775,346.4026,117.361626,352.07526,168.40897,304.88962,170.02943,330.76996,237.43518,308.06403,249.11398,365.0416,263.87433,368.29056,222.87584,341.75827,314.7021,298.0651,318.6899,364.33102,410.83838,297.76254,423.10336,334.69662,495.73718,233.8225,530.3094,0.73934305
378.82748,125.87299,382.15173,116.76079,370.51114,114.871635,377.6653,119.463776,342.6508,112.216484,348.40234,161.67035,303.576,160.85785,337.62213,218.31883,303.53036,240.72534,371.64014,239.24673,365.97223,222.36842,336.53348,309.8886,291.74237,312.7144,356.03262,404.96268,293.68793,419.7496,333.37692,493.47705,233.75484,531.35724,0.747196
372.93063,112.430115,376.4371,103.344734,364.66818,101.15749,371.02063,106.6304,337.07153,98.61689,338.6756,153.0269,299.03625,142.81654,319.7148,216.46907,286.47833,217.92776,353.6602,233.67455,352.29034,223.9005,322.7796,296.38348,279.37375,297.13773,334.06726,396.34198,276.19028,408.99988,320.52805,491.30206,232.20074,527.68164,0.7279117
370.05353,108.31105,373.9806,98.64383,361.92267,95.72629,368.67966,100.441734,332.872,91.07319,336.8584,146.80853,293.5855,135.20244,317.78036,202.62196,275.09042,211.44052,359.6338,205.2308,340.82422,227.17229,317.24792,292.98523,274.1121,292.28833,327.05884,391.80933,271.73837,405.9056,301.43457,489.041,231.47238,526.16516,0.7487007
364.92926,105.83103,369.46866,97.25547,358.01395,93.621605,362.33438,98.8951,329.94415,88.82197,332.1748,144.21587,288.25888,132.56305,316.5548,205.80704,263.65897,208.37785,356.83185,203.80614,329.48065,233.61357,311.23593,288.51392,268.97794,285.5756,315.2009,394.6189,270.01776,404.71744,281.13446,488.43073,228.66808,526.5598,0.73647374
361.034,105.61543,364.91876,97.24585,354.02814,92.925545,357.6256,98.98924,325.76202,88.154976,329.58984,149.38596,284.4353,132.9966,321.13672,219.43372,252.97751,210.16588,356.54596,204.72464,318.06192,243.46481,307.91864,290.2446,264.80927,285.03467,304.71225,398.76144,269.35138,401.8035,260.90668,487.69632,225.80481,530.7656,0.75656706
352.6505,113.12719,355.76804,103.90716,343.4679,101.17847,352.87048,108.17793,315.8769,100.474915,329.8288,166.02695,271.2241,147.58302,333.40292,244.18958,235.18622,226.21698,357.4302,214.05267,294.173,269.96774,300.04327,299.32944,259.09186,293.5936,285.86084,407.8768,262.09396,406.25647,225.70091,503.66757,234.28952,532.68195,0.737244
346.42456,122.26433,350.43558,113.2623,338.16354,110.24373,346.6955,117.872,311.29807,109.07339,331.1848,175.14919,266.44067,156.52556,340.64993,252.09946,227.18452,236.61034,358.2819,222.54265,284.3159,283.31427,297.0721,308.83054,253.04788,299.11154,271.571,423.48804,259.34195,412.84515,222.77075,507.3247,238.2205,535.8179,0.7327062
343.05896,129.00917,346.85858,119.524185,334.46027,116.83612,343.86252,125.07302,306.505,116.39945,332.0955,184.34035,261.1147,166.77881,342.38092,258.7477,220.00752,246.66211,359.49728,234.42798,276.12207,287.6488,293.66727,317.12622,246.53932,306.38998,268.72174,428.10385,256.31223,417.93045,223.80753,504.11807,240.40256,541.1409,0.7384876
336.89798,134.79193,341.46512,125.72473,328.20258,122.622154,339.2873,131.8978,302.0708,123.30567,331.75888,187.76183,253.908,172.52727,338.6636,259.65982,217.22832,255.06044,357.52618,248.10422,279.6212,285.82,293.2716,323.42374,244.831,311.95657,268.13235,430.25153,255.15828,419.30005,223.77856,503.8967,239.80553,547.5759,0.71495825
333.69846,133.83948,337.94968,124.210464,325.7634,121.51495,335.75418,128.35678,297.39233,120.525566,328.51944,182.42583,244.4452,171.56447,316.93985,250.61923,222.69331,258.61646,350.95636,262.44876,293.98666,262.01074,296.1626,323.29614,246.37074,313.84814,275.61014,433.15424,252.99843,423.62448,223.71667,506.9158,236.62213,550.5201,0.71854067
332.74454,129.90715,336.6289,120.52738,324.4667,118.44293,334.16025,122.82508,297.5081,116.36559,326.4624,176.53993,242.47021,167.78026,315.14584,239.90657,231.19666,255.77594,347.35483,251.21562,301.6766,242.97769,297.12808,318.03226,248.44182,309.4185,286.41342,431.29248,253.66946,426.08817,227.00926,502.89923,235.60226,548.1862,0.710488
334.58786,126.03695,338.6734,116.12931,326.31543,114.408356,334.39703,117.58141,298.15884,111.893425,319.9073,164.45802,243.23274,162.69037,314.07977,235.44531,240.69518,253.1873,344.19092,236.38852,312.15515,223.22935,298.6732,314.22775,250.17653,308.19147,301.84125,428.8456,256.02374,426.38528,238.24635,484.84995,235.64877,554.7393,0.7134662
334.963,123.47368,339.4965,113.93938,327.66702,111.851395,335.81796,115.039604,299.6939,107.66507,317.54257,156.92105,243.60478,158.94743,310.09244,228.91975,251.77267,246.9344,341.59473,230.36824,318.8149,204.13365,303.51218,310.72083,252.07646,307.5979,315.1213,427.39645,257.44424,430.0614,262.311,480.39224,235.22585,553.1508,0.71286124
345.0143,115.84845,349.11035,106.06368,337.77606,102.94303,343.32083,108.58034,307.51553,98.5246,321.09378,152.72119,253.6495,149.33025,312.27985,218.92471,273.66382,231.078,338.9356,210.23372,330.39453,181.95921,308.05066,309.44803,256.44788,308.22916,341.00677,422.54868,259.38678,432.2134,288.0398,487.77698,234.46912,555.1458,0.7214816
350.84756,111.83536,355.1728,102.1349,343.07706,99.031944,347.92593,104.0612,312.46545,94.80407,322.6558,149.31561,259.10455,143.21321,307.98822,214.71829,281.17657,221.47108,345.39603,197.7191,339.8204,173.18935,310.90247,308.19122,259.91245,309.0742,348.704,414.2379,262.41455,430.15216,309.08044,499.9731,235.11443,556.4906,0.7188531
359.11966,110.3503,363.01746,101.10036,351.94308,97.7505,352.01996,101.16308,319.83398,92.19974,321.3359,143.22159,267.45877,139.08386,311.6361,214.1054,285.06894,213.91649,351.1599,190.30579,347.0862,173.14517,313.85724,303.79227,264.33276,307.94238,355.45395,404.10477,265.0958,430.67102,331.94086,510.42142,236.74669,555.0661,0.72975683
366.00253,108.67051,370.22012,98.99583,358.8909,96.45125,363.94794,98.42095,327.55658,88.968254,326.49323,142.04391,279.5793,133.72575,323.43024,218.58556,289.46072,208.11023,354.6972,183.45222,363.75354,169.6055,318.84836,302.81653,267.79282,306.90845,362.66278,406.27304,267.72803,432.8496,357.01096,522.1334,237.02802,555.7479,0.741636
382.6676,115.848816,386.0055,104.8511,375.96707,102.799416,377.26428,101.598335,343.81387,93.325066,329.8823,144.78137,300.63885,128.36095,331.72607,232.79254,291.32776,199.44325,373.74103,179.50812,381.58005,189.98845,325.2365,308.4507,278.86844,315.40524,373.53888,407.71454,276.31586,435.6156,403.06534,527.40247,238.06049,554.7919,0.75503314
382.71997,115.780685,386.02368,105.06759,376.02112,102.62258,377.13812,101.595,343.81827,93.24973,329.95615,144.8468,300.66626,128.21997,331.79947,232.8474,291.29034,199.41309,373.71603,179.42677,381.5928,189.93777,325.2365,308.51636,278.8535,315.56366,373.57712,407.7799,276.44632,435.43613,402.986,527.64716,238.11014,554.7123,0.7539333
400.22714,129.2291,404.7062,119.35312,394.94287,115.07328,390.77533,113.783775,363.39615,103.51309,352.50137,158.15558,316.16446,138.17555,368.57047,233.04439,299.13297,202.70915,401.37515,190.2421,377.16513,233.20638,335.54355,319.1837,286.88962,322.12897,388.83533,421.46875,284.81732,441.87457,446.72635,528.48834,238.42831,554.09344,0.7380805
400.18692,129.28728,404.71124,119.29348,394.9079,115.09398,390.71426,113.81221,363.39407,103.55547,352.1825,158.24883,316.20053,138.10287,368.36783,233.14401,299.18924,202.67471,401.37302,190.25273,377.19644,233.15494,335.53934,319.287,287.00024,322.20285,388.9332,421.38617,284.61444,442.2694,446.65622,528.3378,238.40572,554.03864,0.7376455
429.74847,146.5813,434.6462,135.82628,423.71307,132.69055,428.08707,131.63174,391.2514,120.54445,384.74078,177.81029,334.4938,154.87915,415.72098,251.25352,289.53046,228.59909,449.5855,198.48587,348.32196,268.79456,361.52765,327.58017,304.9052,329.0443,424.23917,418.4484,293.2335,449.41217,455.69946,544.79974,240.79425,552.0709,0.76419705
429.803,146.61517,434.63297,135.6818,423.70157,132.59065,427.89932,131.6026,391.41934,120.4887,384.75522,177.78943,334.59076,154.80301,415.7135,251.28918,289.487,228.30872,449.49222,198.33687,348.31964,268.75513,361.5618,327.71793,304.9215,329.1304,424.4101,419.12872,293.13998,449.45496,455.7831,545.17316,240.43492,552.7942,0.76508427
