nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
584.75507,168.55452,589.31555,163.10442,579.33356,162.52048,594.333,166.35034,567.6065,163.85756,592.7873,195.2594,547.66254,188.2302,603.30414,235.37396,527.4906,230.91042,601.483,208.33714,550.8756,214.25703,569.1076,270.48282,545.73773,268.78223,582.4286,339.05054,572.31805,340.61398,550.6008,387.65375,545.68036,417.66385,0.7346793
585.58356,170.32738,589.81213,164.74222,580.24005,164.35478,593.6306,166.29597,567.5596,164.39336,593.99817,193.99489,546.6285,190.0545,600.93555,238.24629,526.21454,231.40598,599.8949,208.60297,558.6221,208.90338,568.8085,269.3775,545.55133,268.45605,581.47473,338.18085,572.9983,339.8002,548.82947,387.64062,546.1626,417.837,0.7415741
585.63165,170.55203,589.85864,164.8845,580.20404,164.14778,593.4173,166.51704,567.29364,163.84857,592.61914,194.79663,544.734,191.29349,600.36554,237.67726,523.79224,230.40062,601.0993,208.62094,554.53754,209.34386,569.07434,269.73322,546.10693,268.5033,581.0446,336.45404,572.98474,337.87222,547.85046,387.65326,546.42664,416.81662,0.7432397
586.73785,170.85083,591.0209,165.06863,581.18915,164.50404,594.56,166.58318,567.60895,164.25345,592.069,194.14331,544.98566,189.7425,599.83057,236.7475,518.91974,229.46283,603.0976,209.6418,551.00507,210.59456,568.76624,268.80792,546.1357,267.69632,581.7779,335.2454,573.53864,336.18246,547.6423,386.1984,546.5313,415.83667,0.75111413
586.9013,169.11182,590.84314,163.57124,581.1406,163.1709,594.172,165.68686,568.10535,163.33168,590.41315,193.81857,547.05524,186.08856,598.3136,236.41753,517.708,226.62112,602.14026,204.25159,538.4067,195.75282,567.71405,267.6452,545.74316,264.66803,579.4992,334.91348,572.30414,333.13556,546.13544,385.75748,548.0081,413.7915,0.77098095
586.60803,168.09271,590.81836,162.5146,581.1205,161.8386,594.16394,165.01979,567.92236,162.11299,589.6459,193.08264,547.15765,184.16702,598.19324,237.18327,518.81396,222.51941,602.2349,200.12437,529.7053,201.94125,566.36066,265.88226,544.4254,263.1215,578.4026,333.2385,571.7263,331.64368,545.116,384.37933,547.4709,411.23148,0.7596088
586.63806,167.53381,590.57043,161.66484,580.20844,161.26486,592.6332,164.52077,566.8622,162.78497,585.9995,193.23991,548.2682,183.95537,600.15216,232.04575,518.63556,220.08368,602.2793,196.72495,534.6412,188.58154,566.32587,265.62097,543.6904,262.9526,577.83435,333.5756,569.43536,329.23813,543.6655,382.05463,547.2566,407.8535,0.7428876
585.6774,167.35844,589.9705,161.8237,580.1222,161.203,592.74054,164.06412,567.5173,161.25041,584.2236,193.6888,548.6281,184.59973,598.8991,233.10307,519.31616,218.07613,602.23364,195.15936,536.59314,188.26169,566.69916,266.6558,544.6135,264.1823,578.00653,337.29684,569.34,330.42926,543.50903,384.02713,549.5198,404.9033,0.88880527
586.46313,166.66953,590.34796,160.74915,579.98224,160.27177,592.0791,163.06143,566.0137,161.42505,585.2661,192.47899,547.0694,183.06361,599.7366,230.38261,519.5327,218.48431,600.47003,191.84021,536.77747,184.92046,564.32,265.11014,540.9071,262.14194,577.46423,333.6468,565.799,329.5489,543.23944,382.44333,546.8719,407.24762,0.75707525
585.4805,166.27156,589.6365,160.77959,579.85175,160.20677,592.2103,162.73715,566.60095,159.91844,584.0602,192.94463,547.2063,184.107,598.8901,231.65596,519.84204,217.62927,600.6439,190.14359,537.85675,184.98456,564.8261,266.216,541.6847,263.64148,577.5166,336.65393,565.5287,330.27136,543.63635,383.3881,547.44965,407.9797,0.89459455
585.82855,166.17223,589.44617,160.1846,578.79645,160.05542,591.377,162.6299,564.16797,161.87694,585.20874,191.95238,545.13025,183.82594,599.14514,230.63548,520.00055,218.22403,600.40607,190.27838,532.5004,193.94391,563.5479,265.89282,539.912,263.3577,576.89954,334.2464,562.4196,332.91766,542.0143,382.33704,548.9339,410.63327,0.7540097
584.6866,165.86104,588.73755,160.18109,578.89087,159.89862,591.1425,162.27864,565.077,160.32062,584.203,192.33182,545.2701,184.60521,598.4191,231.58751,520.3156,218.19104,600.73065,188.94116,533.3721,193.37444,563.92865,266.85614,540.92865,264.75006,576.60034,337.9333,562.3277,333.62158,542.2842,382.98856,549.089,414.12308,0.8945363
583.0874,166.41338,587.51013,160.34773,576.67737,160.13809,590.938,162.12697,564.0587,161.43275,584.5895,191.76443,544.85736,182.47244,598.57367,229.7548,516.6397,221.41049,600.59094,187.93686,536.1756,189.47145,562.1796,267.24783,538.7527,264.73547,576.42456,334.98746,557.3332,336.0529,542.6035,382.4713,549.0321,413.78714,0.7334302
581.91266,167.14809,586.3688,161.15137,575.57043,161.00485,589.97046,163.23756,562.8678,162.72942,585.54333,192.17484,542.9312,183.93935,598.21075,231.65665,517.76935,222.94548,599.37366,189.83102,522.03534,214.76913,562.0431,268.922,537.8436,266.69128,576.3949,336.7135,555.22253,338.7594,541.11066,383.29214,548.59094,413.85217,0.72508633
581.9978,167.68123,586.4073,162.19676,575.69464,162.21863,590.5083,165.45534,564.11237,164.13101,586.9027,194.06653,542.10095,184.71175,597.30145,233.28651,515.9956,225.36694,596.353,199.59749,538.93463,196.3128,560.8469,269.45947,537.2863,267.813,575.7291,336.17978,555.00397,338.95523,541.31226,384.38428,547.7912,416.7623,0.75229055
581.87555,167.92662,586.1984,162.61397,575.63574,162.46889,591.0804,166.99605,563.871,164.84425,587.3251,196.7457,540.9392,186.63916,593.9689,237.28545,514.20685,228.1292,594.60864,198.40878,542.5231,197.90509,559.5894,268.9102,536.0512,266.64255,575.59393,337.68036,557.4657,336.45108,541.12537,384.81644,546.82324,417.60886,0.76644486
580.78546,167.98174,585.64685,162.5863,575.2209,162.14168,590.1818,166.12758,564.2577,164.0614,587.02234,195.80458,541.54407,186.26474,592.9226,238.17372,515.1077,228.16223,593.9615,197.70752,543.5002,197.8135,560.6205,271.22504,536.36597,268.97925,576.0245,340.61496,557.7545,338.51013,539.05176,381.89352,548.8339,419.09894,0.9125226
581.5963,168.21297,586.3069,162.86612,575.46625,162.88098,591.0529,167.32848,563.33154,165.39124,586.6554,198.33171,539.59937,186.82591,593.21576,239.5355,513.91223,228.15628,593.71985,206.59909,540.5505,197.73784,558.03894,269.54123,534.77014,266.77945,575.4508,337.8055,558.62463,336.25378,539.7318,384.60568,545.82904,418.58105,0.76547766
580.4989,167.78513,584.96985,162.3898,573.9275,162.12146,588.9219,167.39507,560.9086,165.08655,579.502,200.90181,538.7292,187.58356,592.3056,240.98434,513.15875,228.1282,594.03265,208.7505,536.541,195.26965,556.4803,270.82486,533.29846,267.72687,574.784,339.63647,559.78827,335.8878,539.68317,383.8152,544.8837,418.70355,0.7702891
579.5062,167.76433,583.5035,162.47508,573.0316,162.46182,587.4182,167.05473,560.48553,165.38905,581.49866,200.40681,538.0389,187.07744,592.3532,241.42613,513.3294,226.41862,594.71716,212.20613,537.56793,193.30516,555.2892,271.57205,532.0535,268.32114,574.14777,339.28644,559.6559,335.5703,537.9168,383.3578,544.0374,419.15887,0.75939745
579.91486,167.57768,583.18713,162.17183,573.6416,162.00043,584.6708,166.17625,559.4237,163.48248,578.6329,198.60196,536.284,185.0443,592.7747,241.31865,514.69916,223.37697,594.9816,212.08119,543.8409,186.64038,554.5474,271.56628,530.43604,268.08905,574.4924,338.46375,559.60144,335.1915,537.7651,382.4998,542.5728,418.74994,0.7426639
578.03265,167.52536,582.0207,162.67937,572.65137,161.31781,583.5328,167.28658,559.4695,162.62878,575.3058,197.87933,537.3205,187.71931,591.2128,241.28416,514.35455,223.91824,594.0575,211.2632,540.2242,188.13284,557.4314,272.64893,531.3454,269.9534,575.63947,343.33237,560.00824,338.7692,535.4863,387.8658,544.553,415.03204,0.874017
576.3777,164.79265,580.61395,160.22575,570.5762,158.9879,583.2955,166.0986,557.3077,161.1508,577.07367,198.31784,536.11224,182.91042,592.6493,240.02197,519.18243,219.0561,595.1449,211.0754,548.08844,184.15903,553.9588,271.55185,529.6591,267.9072,574.67816,337.02628,558.98517,334.3152,537.1929,379.9413,541.79,418.9355,0.742757
574.4671,164.49963,579.30035,160.19025,569.2956,158.19844,582.42737,165.69875,557.19653,160.25346,574.9199,197.24445,536.4198,185.92291,591.2747,240.3629,517.9436,220.01268,594.1402,210.22652,544.0349,186.68166,556.8167,272.46436,530.0654,269.36993,576.27576,341.95917,559.2838,338.19296,534.32117,384.36478,544.58093,415.49527,0.8748074
573.3089,163.71996,578.2912,158.873,567.6672,157.70638,582.52545,164.94923,555.528,159.69768,576.3687,197.50449,535.3401,181.83679,592.9663,237.71896,525.9414,215.4018,594.42834,207.31073,557.29425,180.41414,552.4982,271.3683,528.1957,268.27618,576.09247,335.20282,558.55554,334.8629,536.7499,379.6781,540.96967,417.83282,0.7329703
570.00586,162.68889,574.97955,157.34782,564.1746,156.97835,580.3622,162.09158,552.8619,159.29271,576.46423,194.345,535.7809,180.67296,591.704,233.72769,525.05664,216.94853,594.04987,198.22276,559.4539,183.31535,550.20123,269.75403,525.39777,267.64423,576.2938,330.4989,556.9887,335.5241,535.6414,379.508,540.2006,418.34415,0.721159
569.7208,164.38287,574.20776,159.0587,563.43646,158.9076,580.39465,161.95767,551.0614,160.24542,578.28925,190.79515,534.37427,181.74539,591.32996,232.40298,526.0316,217.7008,591.92096,197.38733,561.41455,183.48924,549.46234,268.33026,524.302,266.66266,576.6605,328.74698,555.6254,333.88583,536.0917,375.5247,540.0056,417.34702,0.72570705
569.6434,164.99756,574.32526,159.5878,563.8412,159.1449,578.924,161.75694,552.6697,159.68364,578.9845,190.74821,534.9352,180.70558,590.0479,233.56615,527.06415,214.12057,591.206,195.75288,560.4442,181.63576,551.25464,270.38986,525.01,268.70038,576.1093,332.22055,556.1115,335.4538,535.885,373.85336,542.2735,415.7621,0.8985144
568.5618,163.38756,572.4467,157.18382,561.9341,157.44388,577.6421,160.18462,549.32104,159.86873,575.81085,187.60867,532.7849,182.36093,589.7707,231.77359,525.03925,221.43152,588.55664,197.7371,556.9957,189.61607,549.1216,266.34528,523.81854,265.5986,575.55566,328.4873,554.5674,333.953,536.63336,374.46283,538.4595,416.73724,0.7425861
568.6253,163.52129,572.6253,158.01668,562.68225,158.10193,576.3763,160.17833,551.52655,159.68039,575.80316,187.66939,533.5807,181.51341,588.3699,232.99101,525.62787,218.42601,587.77826,196.09135,556.77295,188.41312,550.8615,268.72916,524.59674,268.0645,575.03357,331.48108,555.1339,335.04236,536.33704,371.65848,540.04517,413.61584,0.91964024
567.557,163.63965,571.7624,157.84785,560.75146,158.46303,576.95056,160.56628,547.83374,160.77165,577.1471,186.50385,531.8171,183.06071,588.244,232.45953,522.5672,225.50372,585.4119,198.81079,554.1209,194.71408,548.6676,266.0827,523.31604,265.3291,574.6537,329.8565,554.7854,334.0727,535.24805,373.99792,537.4934,416.43137,0.7478065
567.7691,164.05696,571.66504,158.1817,561.39136,158.70142,575.69836,160.18896,549.9263,160.71236,576.7457,186.49652,532.8231,182.33395,586.61444,233.58943,522.9058,222.66676,584.62384,197.53136,554.353,193.5062,550.5637,268.10043,524.3023,267.74506,574.0318,332.42667,555.04224,335.32632,534.8628,371.70407,539.0981,413.91437,0.92377293
565.5669,163.81403,570.1759,158.41763,559.3219,158.28519,575.0315,160.92644,546.7738,159.93185,575.3805,186.89339,530.3334,185.02269,586.3416,232.20744,516.72736,231.04483,584.36017,201.6821,549.2306,199.04988,548.05145,267.74353,523.25555,266.75897,573.25885,331.5826,555.6486,334.38596,533.51746,374.70688,536.8642,417.24182,0.75506616
565.77814,164.02657,570.18005,158.52412,559.87946,158.42114,574.2701,160.60837,548.71204,159.83495,574.90137,186.40099,531.48016,184.14218,584.7824,233.26651,517.47144,228.43613,583.55396,200.0262,548.9515,197.51465,549.7379,269.46484,524.2359,269.25247,572.7615,334.10757,556.1089,335.55338,533.6952,372.96567,538.41565,414.29486,0.9360421
565.5529,164.65518,570.1272,159.25467,558.62726,159.22644,574.7903,163.51431,546.1445,163.19073,572.7425,191.13272,530.5732,186.43619,584.1909,235.24228,510.73666,234.00555,579.04443,205.01932,544.7594,205.11732,546.49896,268.76404,523.88556,267.33377,572.7922,332.58878,557.78076,334.97064,533.9603,375.53964,535.48517,416.80756,0.7669947
565.16724,164.7326,569.53265,159.47162,559.00604,159.33427,573.54016,162.6196,547.54083,161.72864,572.7584,190.34097,530.95874,186.24568,582.80457,235.90181,511.93982,232.49509,578.6628,204.64514,543.94116,204.12546,548.53644,270.18915,523.8196,270.01462,572.14435,334.41376,557.62933,336.4759,533.9499,375.12952,538.2219,414.85788,0.9322013
564.9706,164.72185,569.75464,159.60583,558.31366,159.52701,574.50244,164.58466,546.00934,163.86375,571.319,193.10458,529.0906,187.7484,583.464,236.04204,507.38666,236.2287,576.72034,206.8897,538.3564,208.75285,547.0036,269.0043,524.36816,267.21487,573.0217,333.90436,557.4558,334.57523,531.93567,375.11365,534.83746,416.734,0.76500714
564.7281,165.11026,569.22845,159.93616,558.7651,159.561,573.2423,163.99881,547.4275,162.43697,571.03986,192.00166,529.8834,187.57114,582.0681,236.42648,508.57187,234.9647,576.73175,206.411,538.46387,207.70558,549.00806,270.1335,523.7286,269.84875,572.25916,335.90015,557.56836,336.18243,531.8041,374.262,538.10455,415.15244,0.9350252
565.1237,164.14003,569.6475,159.01558,558.3607,158.8495,574.5469,163.87859,546.2568,163.00337,570.3264,192.84227,529.15094,186.9951,582.5637,237.0161,502.19434,235.39343,576.78204,205.00711,532.4499,211.80165,547.18134,268.6607,525.0402,267.43106,575.6636,331.6318,557.13007,333.85184,533.3258,373.15063,534.19324,416.8437,0.7523453
565.00757,164.57202,569.46765,159.04109,558.8509,158.83789,573.4754,163.08672,546.91486,162.03679,569.6992,192.74437,528.9949,187.40263,581.6843,237.63121,503.42703,234.65456,576.7237,204.0221,533.208,211.1484,549.3672,269.19943,524.4224,268.12656,574.1271,335.65738,557.0909,335.80054,532.03345,376.8757,537.4114,416.189,0.9218767
565.2543,163.1841,569.753,157.86182,558.57825,157.93948,574.34546,162.50209,546.2899,161.78215,570.8589,191.49791,526.6995,186.40996,581.3983,236.11592,499.94507,233.06131,575.6814,205.39671,528.8986,211.63428,548.6412,267.54797,525.70636,266.23245,575.19916,330.7285,554.7951,333.3538,532.3054,372.44128,533.776,415.9122,0.7391694
565.85065,163.58922,570.2679,158.19255,559.79236,157.63072,573.71625,162.62007,546.8192,159.8562,568.99994,191.19855,527.21326,186.15509,580.61395,236.27066,500.46765,233.98253,576.0125,206.33644,528.0972,209.31421,551.6644,267.37918,525.60114,266.95886,576.1267,334.6928,555.67645,337.40784,528.84375,376.91245,535.8766,416.29703,0.89200747
566.35034,161.27455,570.7283,155.98903,559.4925,156.0694,575.17303,160.65096,546.3627,160.0515,569.36835,188.85225,525.471,183.65726,580.7612,233.62079,498.95093,229.40869,574.7791,199.42534,528.2984,208.64404,549.0136,265.05554,526.67505,263.65662,574.42145,327.9791,551.3826,332.04196,532.3048,371.56494,532.89545,414.5801,0.7360934
566.1107,161.96344,570.1748,156.58,559.84735,156.55226,573.76807,160.1427,548.0056,159.18207,569.6779,188.53587,526.7504,183.56241,579.6995,234.41942,500.2871,228.00374,575.10986,198.51993,528.2138,207.78593,550.72705,266.5026,525.1905,266.6751,572.80975,330.26462,551.5815,334.16995,531.9044,367.58356,533.41376,413.97745,0.9134011
564.3698,158.43105,569.29834,152.72374,557.92944,152.69574,574.8715,155.8282,545.461,154.91661,568.50745,183.8241,524.5008,178.00479,581.2779,228.3935,499.10956,220.3243,574.62024,194.35425,526.92975,197.63048,549.264,261.78683,526.56696,260.0818,571.4593,325.66873,548.33826,328.79126,530.80145,371.08884,531.2859,410.47302,0.7371427
564.0004,158.99503,568.84265,153.34427,558.1601,153.2527,573.5956,155.7865,547.48724,154.55278,568.76276,183.90929,526.41925,178.15215,580.33765,229.41568,500.763,219.1608,575.4579,193.89511,526.34595,196.22539,551.1679,263.63086,526.2649,263.70972,570.58264,327.97043,548.35284,331.87387,531.60626,368.06076,529.5905,412.39847,0.90849936
565.65295,155.91089,570.2902,149.9697,558.52924,150.26068,575.9262,154.19771,545.5911,153.80008,568.6215,182.29276,524.8487,174.44295,582.12146,225.32724,498.22488,216.61336,573.6836,188.50104,525.6481,191.53395,548.3566,257.50232,525.41785,254.91206,570.12616,323.58044,546.0376,325.2814,528.6074,369.22186,530.7591,408.18454,0.7492866
565.41693,156.3734,569.8741,150.64854,558.7716,150.87842,574.2481,153.8042,547.2707,153.20932,568.775,181.99817,526.36847,174.65866,581.4069,226.07738,499.90665,215.18343,574.58923,188.38664,524.5251,190.08905,550.1992,260.0902,524.8568,259.6247,570.04095,326.92593,546.37384,328.9512,528.557,365.83023,528.50366,408.45593,0.90710306
565.48047,151.41463,570.3024,145.88261,559.05383,145.60536,575.5282,150.25241,545.75183,147.81465,568.5628,178.24426,524.7875,169.57785,582.7013,219.96397,497.1241,209.77734,574.7009,181.73932,525.2934,182.24684,547.5913,253.27415,524.14136,250.36137,567.79285,320.672,544.43604,320.9671,526.53345,369.77866,530.80493,402.4031,0.76494664
565.13763,152.08675,569.8748,146.76134,559.17737,145.90356,573.44147,150.99916,546.2554,147.62994,566.9614,178.68213,525.3341,170.74629,582.34863,220.29004,498.18622,209.9826,574.6006,183.37602,524.1993,181.9521,549.49634,254.27077,523.99207,252.01248,569.3638,324.92035,545.28455,325.0754,523.6821,368.86786,530.45856,401.6941,0.9044188
566.0023,148.11688,570.97375,142.1436,559.6035,142.22684,576.49786,146.12398,546.45593,144.39046,569.403,175.34633,525.836,165.74562,582.297,217.82648,495.70483,204.83179,575.19006,178.33139,523.57513,177.19258,546.6698,250.59946,522.8898,247.55647,566.0712,318.5081,544.7085,316.0515,526.44366,368.65665,530.88153,400.3361,0.78389287
565.92346,148.1894,570.40094,142.94092,559.93146,142.18735,574.3476,146.97467,547.13885,143.9409,567.2094,175.63487,526.8792,166.8955,582.0095,217.76297,496.64816,204.5202,575.7056,179.77895,522.10724,177.46512,548.4478,251.69427,523.09827,249.08044,566.9615,323.02722,545.0716,319.81647,523.90106,369.34744,530.7573,398.26663,0.9075769
