nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
456.41418,123.82943,462.75867,108.95334,441.01532,112.682465,474.20108,101.60395,415.38965,110.09522,500.26587,147.2623,381.7216,157.68132,564.3153,210.08755,393.07135,237.87157,526.7018,127.21711,410.4975,137.99464,478.23355,320.73694,401.25613,319.2677,495.06168,448.9378,339.87335,437.6381,501.88962,557.6055,376.0354,513.1826,0.7137218
452.4134,141.69756,458.29242,127.05663,437.7238,129.56685,468.65976,119.42106,411.3627,126.938896,492.51447,163.04187,373.98056,168.81332,554.6086,218.95657,380.02914,242.74844,514.67346,134.13113,401.97784,140.42546,465.8452,335.5032,386.59866,332.09592,491.88245,455.5142,318.62857,450.12625,498.92523,560.19867,340.15207,514.79626,0.72098464
429.24573,160.73192,437.96762,145.67316,415.44354,148.03593,449.83878,141.53586,388.83313,145.39368,465.25974,189.11324,349.05148,193.14194,523.1056,254.14932,359.1504,277.08972,489.57495,181.16124,389.46152,187.67027,442.8511,353.7119,365.1444,354.06003,481.17218,459.64444,299.16403,463.8976,495.5463,559.6141,271.98392,525.7456,0.70614684
429.22693,160.74869,438.0769,145.83237,415.70944,148.1035,449.96872,141.61183,388.81616,145.4744,465.03204,188.91367,349.08624,193.17778,523.15326,254.125,358.9367,277.056,489.5647,181.10207,389.40637,187.6723,442.70425,353.68015,365.1545,353.9885,481.26663,459.589,299.21564,463.767,495.5098,559.59186,271.99405,525.809,0.70617867
404.65,157.17577,414.9482,144.31119,392.8373,144.02937,427.4579,142.988,369.91147,143.64421,447.51038,193.58664,333.5026,199.29384,500.6886,267.04495,346.44687,295.5137,473.85754,206.05872,380.72086,207.89372,428.6684,355.91647,348.90326,357.99872,467.3838,457.76477,291.7044,466.63257,492.27353,558.4796,269.17184,526.35315,0.6996064
399.1932,167.2779,407.13425,152.28036,385.93872,155.02095,415.77347,144.1225,355.3472,149.41985,430.4309,187.39183,316.17398,204.2575,476.01962,270.32666,335.98853,299.40628,459.28674,220.32799,365.62332,225.10693,413.9955,351.97025,336.52094,354.87753,453.53546,453.5994,285.12494,462.32416,489.25955,560.4435,270.11118,527.6425,0.7450684
366.65475,148.88913,375.12817,135.25677,353.2227,136.3276,383.53247,128.67317,323.61346,130.87299,398.47263,165.12306,286.2717,188.3326,439.38776,247.48419,298.0905,285.20657,426.6884,224.66957,336.4846,213.48917,391.76303,328.59842,315.86148,335.73294,438.4919,436.44366,266.98093,452.3161,482.942,552.6712,266.56665,524.5449,0.7231182
366.86414,148.92564,375.1586,135.39917,353.48468,136.53296,383.7198,128.95355,323.53998,130.8676,398.29178,165.16324,286.40726,188.1795,439.29968,247.48846,298.01328,285.19638,426.64618,224.6277,336.47943,213.44612,391.75836,328.6544,315.9808,335.72928,438.49838,436.40823,266.9595,452.34595,482.92493,552.7921,266.58945,524.62695,0.72747475
352.8901,138.12466,361.28204,124.41468,340.68753,125.74592,370.8927,116.783325,310.4981,119.7839,389.28006,154.27208,272.75833,176.0924,429.98682,230.21681,283.0728,270.77216,412.755,216.46077,321.4786,200.38116,385.0478,317.67615,309.4492,325.5615,434.13333,427.39993,265.49222,443.29755,473.15082,550.6438,266.0616,522.3605,0.7286961
341.19357,128.39937,348.47226,114.22622,326.77173,116.28611,357.436,105.927475,299.78833,111.14224,377.50775,144.50081,262.66693,165.6261,422.6827,213.17784,270.09552,257.8432,401.68985,207.05452,308.88495,186.05522,380.7187,311.64905,305.33096,320.67557,425.1018,421.53378,264.61642,437.06763,456.9025,543.8453,266.67297,523.5493,0.73502934
327.22934,120.685356,335.88385,108.13426,314.85425,108.98528,346.91214,104.93883,289.55096,105.93234,369.89838,140.03694,253.78534,160.63101,417.99704,204.12166,258.14908,251.99275,389.87848,201.3968,297.22333,180.45364,377.8389,307.5934,303.37692,316.65747,419.99222,418.7267,264.96362,434.6694,439.25705,539.32056,267.95712,523.2239,0.7415737
317.93024,119.159004,325.7069,106.01151,305.15308,108.54213,336.52985,98.579544,278.99527,105.2014,364.47733,138.27406,246.26974,163.17638,413.8569,200.21524,252.25235,251.3791,380.5981,201.21667,287.35406,178.33913,376.5095,306.43134,301.32983,315.1298,414.20032,421.67276,264.7122,433.65167,423.94516,535.1668,267.1957,522.84064,0.7283546
308.6001,121.33589,316.40265,107.674736,295.6148,110.772606,327.95782,100.12401,269.69504,107.28514,358.39954,138.85278,240.44695,167.22348,410.13715,199.98038,250.56209,254.18495,374.52118,205.73935,282.84305,176.7819,374.94818,306.62973,300.7341,315.74002,410.00336,421.28925,265.1999,432.4682,415.31372,534.4397,268.1628,522.6513,0.72309387
307.2132,117.47056,315.96793,104.107,292.88525,107.71146,325.28128,100.71119,272.5561,109.68006,356.96136,138.47914,250.25674,164.99344,409.3996,202.74818,251.93657,249.71968,374.0116,205.04922,282.36838,175.65878,375.35068,312.28296,302.06006,320.46115,411.1753,424.2683,270.28314,429.187,417.5878,524.73584,259.12717,530.95917,0.82653904
298.87527,121.14725,306.17755,107.30222,286.14142,111.084595,318.7935,100.05661,262.0731,109.01837,352.969,138.19707,235.84784,172.2834,407.04422,197.59761,249.64423,256.76385,370.86627,215.60776,278.5161,178.25922,375.36908,304.3701,301.4793,315.18143,411.82907,419.27618,265.35547,433.63596,419.0093,535.4331,268.39676,522.8763,0.7139256
293.11926,125.81473,300.6213,112.39441,280.31766,115.683525,313.25885,105.82079,256.9142,114.76735,350.10974,140.2001,234.5608,177.36687,404.68262,196.51358,249.7469,260.21027,371.85352,228.43169,277.06882,183.31146,376.76663,303.83633,302.7766,315.89987,415.27966,415.05164,264.8278,432.36594,431.88715,532.91095,268.35187,523.41205,0.71814257
286.61386,133.7259,294.83963,120.00656,273.0261,122.79083,309.0166,114.547226,252.59317,122.699875,347.46973,147.82968,235.38194,183.12608,405.46387,201.10225,251.02145,265.1605,376.0221,246.29865,275.30475,192.31049,377.65784,305.53043,304.53748,318.73544,416.98462,415.05548,261.29758,429.87775,449.31866,531.62256,268.66068,521.3393,0.71443933
283.7883,146.98543,293.02548,134.63277,270.91684,136.2563,308.30728,129.07944,248.66655,135.2566,347.1403,159.61859,237.81789,189.52283,409.60342,212.1417,254.19162,274.10077,385.08945,261.32596,275.895,204.59328,379.04874,313.83298,305.97018,326.83798,421.8998,419.49655,255.15814,433.16605,469.14767,528.30237,268.4689,522.6751,0.7117588
285.89673,165.26196,295.73672,151.40515,272.6802,153.73975,312.42004,145.15982,253.43909,153.15276,352.3683,175.11592,242.44057,204.18083,415.77795,227.35939,256.77588,289.0606,389.55496,263.5528,278.18524,225.36235,379.45117,321.96967,305.4484,333.2331,429.45145,422.7061,249.0114,437.513,491.77112,526.2695,266.63873,523.5525,0.71702296
286.14667,165.23195,295.8082,151.42552,272.75177,153.83528,312.43024,145.10368,253.58325,153.25987,352.48828,175.19363,242.51599,204.16786,415.78882,227.35883,256.7835,289.1372,389.54684,263.62585,278.24686,225.40701,379.51743,322.18372,305.40958,333.3502,429.47418,422.7114,249.01118,437.55594,491.78604,526.3601,266.6152,523.5716,0.7165571
320.71268,186.50162,330.18353,172.74861,307.44232,176.12706,346.0332,163.53876,287.49573,175.16905,380.74112,195.24033,270.45334,226.11362,430.54184,270.6071,274.4193,315.68323,387.44757,251.14743,298.25156,262.25183,387.0497,340.04443,312.7841,349.6558,444.7411,430.63712,245.69746,447.298,514.71625,537.0097,266.22864,526.06683,0.72059274
320.65262,186.82864,330.20648,172.90996,307.65048,176.35931,346.15887,163.46594,287.2009,175.06895,380.7208,195.16397,270.32593,225.92073,430.57303,270.65253,274.43845,315.70526,387.31348,251.11334,297.8924,262.37247,387.0144,340.0122,312.73642,349.6755,444.73456,430.63568,245.67294,447.32928,514.66754,537.10095,266.21512,526.1848,0.72454715
373.79596,171.39104,382.71213,157.6725,361.51846,160.58704,394.56213,151.85556,338.09534,158.97754,418.69284,194.38402,307.52698,211.17218,438.4323,282.35403,298.179,301.554,383.7807,230.91412,325.8851,289.27054,407.67477,337.93192,331.78314,341.65826,460.97934,427.60724,262.6096,440.24466,516.99835,537.8918,267.94464,523.89606,0.7209413
373.82593,171.43802,382.61023,157.84628,361.52255,160.50465,394.67606,151.8026,338.12814,159.01709,418.6631,194.22116,307.66907,211.01971,438.5153,282.24945,298.1979,301.551,383.82803,230.92084,325.9587,289.37347,407.67615,337.88962,331.7532,341.64685,460.9809,427.60345,262.5969,440.2195,516.94073,537.7739,267.90988,523.93317,0.7227015
396.07843,160.1127,405.06592,146.8722,383.34317,148.70789,417.953,141.70375,360.7963,147.3468,435.73856,185.515,322.30835,196.56142,450.04462,275.30295,312.46103,284.62543,395.18375,222.56001,344.96002,288.13934,419.33777,328.7685,344.74255,330.32486,466.6591,425.23026,280.67075,431.01492,517.4773,537.2743,270.44183,523.107,0.73985136
413.77582,151.26141,422.26944,137.38934,401.15253,139.95839,435.5108,130.15073,377.4973,136.8717,450.49985,176.0715,337.66812,184.08199,464.63058,265.48898,321.782,268.21326,411.55072,210.12878,361.45413,283.5803,429.76883,320.9318,356.7384,321.5293,472.39563,423.38147,300.13498,422.24667,517.6799,537.6855,280.63647,520.6005,0.7404757
430.1816,144.99445,438.36465,132.22046,416.8719,133.81902,449.93594,124.43929,393.09402,129.35713,466.15485,169.10413,351.31995,175.94707,479.45773,258.7175,332.32645,256.4896,430.09134,203.05736,374.40186,279.40952,440.65042,316.27307,367.33005,315.53705,477.25378,419.7352,313.95993,416.45367,518.6354,536.8529,304.5574,511.60596,0.74659026
445.74518,141.37456,454.42697,129.20392,434.1694,130.13885,465.51956,123.82855,409.63788,125.99048,479.5905,166.77078,365.66638,172.40628,492.3376,254.37254,342.55832,250.64859,444.14645,198.63847,389.8184,277.67926,449.5135,312.1877,377.41238,312.54218,481.62686,415.6718,325.67178,415.0069,517.8825,537.8671,335.53384,500.41904,0.7465617
478.13663,148.40382,485.04288,134.43864,465.40182,137.76321,495.5887,130.50194,441.43948,136.83983,502.7133,174.23077,394.92374,177.03876,511.43182,257.96735,363.1773,252.72997,466.98535,198.65865,412.90344,288.00092,465.2843,313.76868,393.62424,312.6437,494.4339,416.66953,362.28723,424.23758,520.22626,537.79895,395.3774,476.18503,0.73990244
478.1448,148.58917,485.1949,134.41849,465.6028,137.73032,495.58633,130.39726,441.5414,136.88121,502.65933,174.21405,395.01596,176.91736,511.45557,257.94357,363.0763,252.43335,466.95813,198.72116,412.89194,287.95038,465.2336,313.75763,393.75784,312.57397,494.35422,416.60367,362.24023,424.23843,520.2414,537.6739,395.76392,476.001,0.74165916
493.33734,159.09567,502.02917,146.76913,481.6012,147.42741,509.06415,143.66483,456.74,145.61353,512.9131,181.89499,406.5712,184.6838,521.3429,264.62057,371.50592,260.56003,477.04633,202.5242,423.56018,296.3803,472.86057,319.56958,404.32645,320.83817,501.2284,416.15582,376.81995,432.0004,520.17523,539.9077,426.21298,461.50098,0.7337752
500.57202,172.12132,508.6466,159.75336,488.73175,161.19048,517.97473,155.94894,464.62378,158.766,518.98724,193.11798,414.60983,195.82591,529.655,271.49255,381.05362,270.28268,487.2327,207.28766,430.6544,301.65976,481.4662,324.13248,414.18552,328.66696,505.59195,416.8066,388.03302,443.36462,522.4929,541.37946,450.24832,457.34894,0.7201746
498.45874,175.85027,507.84036,164.60738,487.63773,165.03421,514.91394,162.48352,465.00745,164.65337,523.2791,198.32596,416.13498,204.41614,538.8487,278.6777,389.18854,277.3778,498.59232,212.56267,435.67267,298.45102,489.17056,328.7908,424.08746,331.47736,509.156,422.17645,401.9923,445.02948,522.51636,539.9844,463.8152,451.1629,0.71388024
483.35162,176.79776,493.4838,166.19107,473.21774,165.85243,505.00574,163.25029,455.31235,165.08302,523.75916,203.6194,416.10898,208.82895,548.2021,285.97476,397.63257,284.46753,509.93637,221.30122,438.58575,285.11826,494.3701,331.61685,432.1539,335.98645,506.95834,423.18665,411.48425,446.8688,522.04736,539.2784,468.0953,459.74402,0.7100396
468.47784,180.91289,478.4989,169.54463,457.7827,170.1524,493.58902,164.81268,442.4474,168.8242,520.14526,205.72275,415.37006,211.21503,556.89484,289.10025,406.59674,292.63162,517.08704,231.87933,439.55353,265.49808,500.60934,328.28885,439.20367,332.35516,501.57742,423.86584,416.9874,445.30167,521.0471,540.665,470.44382,463.87622,0.7195943
453.31573,179.55284,461.69955,167.85239,442.48288,169.22568,479.09344,162.2407,429.48795,168.43025,513.1016,199.7115,413.5765,211.48944,560.87933,280.6473,416.30457,291.5781,519.41797,238.9234,437.98386,246.7742,506.12985,322.10593,446.03714,328.26584,497.81473,419.43475,422.9556,437.7439,519.899,540.2256,473.92514,463.34048,0.7143589
440.65335,171.48253,450.1433,159.56465,431.01498,161.76141,470.3425,155.01868,419.74387,161.46652,509.75797,190.69318,413.6595,206.87285,560.2423,265.94067,421.78177,285.4968,518.9879,241.39484,432.8308,234.94687,511.56915,314.7394,452.90475,319.56027,496.7556,415.2399,427.68356,423.45526,519.8009,538.3369,475.9952,463.42374,0.71185225
433.43045,162.93144,442.7644,150.90404,423.96786,153.31984,464.18488,146.7798,413.52084,153.94493,508.3814,180.98811,413.69922,200.15334,558.1774,249.02306,423.13727,277.52094,516.53613,236.74652,427.99872,227.30537,514.3802,308.91202,456.70572,313.08676,502.5343,411.35205,434.11658,410.09747,521.00037,537.04706,477.52878,463.24414,0.7148078
431.04846,154.6793,440.7032,143.6257,421.85278,145.05461,461.67734,139.4141,413.18854,145.05032,505.6369,169.7361,413.3484,191.16644,557.99756,233.5719,423.34808,268.03366,512.5876,227.1634,425.27606,218.73055,518.6589,297.35458,462.0886,304.11243,514.4165,406.17203,442.69623,401.6066,525.8052,536.04126,481.7026,465.96973,0.71222705
430.5119,146.61961,439.52274,134.93576,420.91702,137.70143,459.9351,129.83469,410.88904,137.72578,504.69073,160.75119,414.12207,185.5505,558.7415,219.7298,423.40677,261.11227,509.37842,217.68631,425.8769,210.2413,522.7442,289.86615,467.67346,297.02493,523.8286,399.17258,451.52142,392.7204,532.92584,527.70435,484.89456,465.79614,0.7157525
431.56464,142.22319,440.10535,130.93971,421.9938,133.77963,460.33466,126.14618,412.288,134.35237,504.89392,156.27765,415.663,182.77148,561.8555,211.88179,425.4837,257.13226,508.54642,211.85068,425.13098,204.39838,526.5643,286.54614,473.43976,293.5298,528.3657,393.4722,456.90717,388.24313,545.28284,514.21124,485.57275,465.407,0.7148461
429.00787,142.26753,437.64713,129.45058,420.07886,135.47638,457.76196,126.07014,416.19977,138.54106,503.79062,155.88242,418.56137,182.64255,560.01074,209.28468,426.57547,257.18057,507.84085,211.35393,425.6296,206.3872,526.3421,290.43173,470.19717,299.65097,528.5976,394.3815,456.31543,391.78754,544.83215,493.5295,487.5578,472.06235,0.83368754
432.65268,140.83362,441.54407,129.31815,423.09906,132.88675,462.00513,125.02216,413.8051,134.82994,507.89014,154.26628,418.40427,183.44708,564.20557,205.98494,428.31174,255.24089,509.80704,211.59291,428.65622,200.01991,528.6699,282.582,476.0757,289.97464,533.4526,388.55847,461.9382,383.56235,558.8538,506.09778,486.04483,464.93927,0.7148204
429.7081,138.31718,438.5019,127.14978,420.402,132.22603,459.96176,125.25174,418.98593,138.12701,505.15558,153.03397,422.64694,183.2678,563.6289,205.38455,429.17584,254.8816,510.36542,211.18481,429.47858,203.15079,529.2268,286.6042,473.41574,295.88477,534.37445,390.35724,463.56158,385.5748,559.02673,490.84933,487.81238,470.03018,0.85464543
432.6008,140.69327,441.6622,129.41718,423.14185,132.85866,462.0535,125.02092,413.89554,134.7589,507.76776,154.23645,418.35107,183.399,564.17786,205.93759,428.35846,255.15353,509.777,211.6377,428.65396,199.99765,528.6809,282.19205,476.09152,289.5514,533.2725,388.4218,461.86014,383.4487,558.8969,506.33588,486.07242,464.87805,0.71474266
429.75894,138.29602,438.52066,127.22093,420.43085,132.24533,459.9134,125.31848,419.00635,138.11916,505.118,153.05273,422.6442,183.21469,563.6214,205.43399,429.18765,254.80257,510.2965,211.18745,429.48248,203.04477,529.2549,286.29932,473.45224,295.57114,534.2617,390.19556,463.51923,385.43002,559.1216,490.69012,487.82986,469.99393,0.8543016
433.63812,139.55824,442.57123,128.7716,424.00287,131.87387,463.7359,125.215164,416.77365,134.97849,506.80865,151.41556,424.10843,182.42496,567.6003,200.57341,432.88797,253.0448,514.59656,217.32695,434.20215,196.02605,531.77325,282.31372,478.60513,289.55817,538.824,387.53787,465.08682,381.6661,572.0618,492.3214,486.38235,466.7004,0.7141561
431.3625,138.07213,439.96393,127.35718,422.80298,131.962,461.0366,124.96547,421.15396,138.23126,504.61743,152.18266,427.65875,181.26508,565.9353,200.21759,433.31326,252.84203,515.9541,217.04073,435.14597,199.08675,530.9014,286.59497,475.70468,295.97882,539.6824,388.71454,466.22922,383.72092,572.35974,483.31226,489.04214,469.87515,0.8520726
437.49323,137.686,446.00833,126.04818,428.05194,129.70601,466.51773,122.65368,419.15036,134.41913,510.88934,149.02185,427.4514,180.4144,569.9863,195.5372,437.31723,249.99895,521.22046,224.48486,439.4397,194.05286,534.37164,283.1643,481.0967,290.5488,547.38885,388.69363,466.21576,380.93506,582.5974,482.30444,486.27612,468.43427,0.71914375
453.47156,132.02567,461.4939,120.36667,444.90463,122.56822,481.90152,117.68508,436.3541,125.48437,525.3213,149.36467,437.6696,176.26472,579.9922,198.01013,444.8905,246.91344,538.53564,229.44765,457.12296,195.00266,538.8057,289.84137,482.402,295.2282,566.75415,396.22308,465.31183,384.70883,590.85156,472.4799,486.59747,469.62466,0.72470385
